BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
RETAIL PHARMACY,HI,MAUI,9143,38.5495,8600.0,1.5,5.0,2009,30931.0,57.824250000000006
RETAIL PHARMACY,HI,MAUI,9143,64.548,14400.0,1.5,5.0,2010,35714.0,96.822
RETAIL PHARMACY,HI,MAUI,9143,30.481,6800.0,1.5,5.0,2011,38223.0,45.721500000000006
RETAIL PHARMACY,HI,MAUI,9193,18.162,6000.0,1.0,5.0,2011,12676.0,18.162
RETAIL PHARMACY,HI,MAUI,9143,21.516,4800.0,1.5,5.0,2012,35894.0,32.274
RETAIL PHARMACY,HI,MAUI,9193,7.2648,2400.0,1.0,5.0,2012,14488.0,7.2648
RETAIL PHARMACY,HI,HONOLULU,9143,12.550999999999998,2800.0,1.5,5.0,2010,65281.0,18.826499999999996
RETAIL PHARMACY,HI,HONOLULU,9193,18.162,6000.0,1.0,5.0,2010,39088.0,18.162
RETAIL PHARMACY,HI,HONOLULU,9143,29.13625,6500.0,1.5,5.0,2011,75055.0,43.704375
CHAIN PHARMACY,HI,HAWAII,9143,0.403425,100.0,1.5,,2006,19433.0,0.6051375
CHAIN PHARMACY,HI,MAUI,9193,1.8162,300.0,1.0,10.0,2006,11345.0,1.8162
CHAIN PHARMACY,HI,MAUI,9193,6.81075,1500.0,1.0,7.5,2007,13292.0,6.81075
CHAIN PHARMACY,HI,MAUI,9193,4.5405,1000.0,1.0,7.5,2007,13292.0,4.5405
CHAIN PHARMACY,HI,MAUI,9193,1.8162,400.0,1.0,7.5,2007,13292.0,1.8162
CHAIN PHARMACY,HI,MAUI,9193,6.0539999999999985,1000.0,1.0,10.0,2008,14680.0,6.0539999999999985
CHAIN PHARMACY,HI,HONOLULU,9143,3.13775,700.0,1.5,5.0,2008,51849.0,4.706625
CHAIN PHARMACY,HI,HONOLULU,9193,3.6324,600.0,1.0,10.0,2008,41873.0,3.6324
CHAIN PHARMACY,HI,HONOLULU,9143,6.72375,1500.0,1.5,5.0,2008,51849.0,10.085625
CHAIN PHARMACY,HI,MAUI,9193,6.0539999999999985,2000.0,1.0,5.0,2007,13292.0,6.0539999999999985
CHAIN PHARMACY,HI,MAUI,9143,8.965,2000.0,1.5,5.0,2007,21836.0,13.4475
CHAIN PHARMACY,HI,MAUI,9193,3.6324,600.0,1.0,10.0,2007,13292.0,3.6324
CHAIN PHARMACY,HI,MAUI,9193,6.81075,1500.0,1.0,7.5,2008,14680.0,6.81075
CHAIN PHARMACY,HI,MAUI,9193,7.5675,2500.0,1.0,5.0,2008,14680.0,7.5675
RETAIL PHARMACY,HI,MAUI,9143,14.344,400.0,1.5,40.0,2006,19208.0,21.516
RETAIL PHARMACY,HI,MAUI,9143,8.0685,600.0,1.5,15.0,2006,19208.0,12.10275
RETAIL PHARMACY,HI,MAUI,9143,16.137,3600.0,1.5,5.0,2008,25291.0,24.2055
RETAIL PHARMACY,HI,MAUI,9143,5.379,200.0,1.5,30.0,2008,25291.0,8.0685
RETAIL PHARMACY,HI,MAUI,9143,0.672375,100.0,1.5,7.5,2008,25291.0,1.0085625
RETAIL PHARMACY,HI,MAUI,9193,6.0539999999999985,2000.0,1.0,5.0,2009,14839.0,6.0539999999999985
RETAIL PHARMACY,HI,MAUI,9143,4.4825,500.0,1.5,10.0,2010,35714.0,6.72375
RETAIL PHARMACY,HI,MAUI,9143,17.93,500.0,1.5,40.0,2010,35714.0,26.895
RETAIL PHARMACY,HI,MAUI,9143,129.096,4800.0,1.5,30.0,2010,35714.0,193.644
RETAIL PHARMACY,HI,MAUI,9143,96.822,3600.0,1.5,30.0,2011,38223.0,145.233
RETAIL PHARMACY,HI,MAUI,9143,32.274,1200.0,1.5,30.0,2011,38223.0,48.411
RETAIL PHARMACY,HI,MAUI,9143,4.4825,500.0,1.5,10.0,2011,38223.0,6.72375
RETAIL PHARMACY,HI,MAUI,9143,61.8585,2300.0,1.5,30.0,2012,35894.0,92.78775
RETAIL PHARMACY,HI,MAUI,9143,28.688,400.0,1.5,80.0,2012,35894.0,43.032
CHAIN PHARMACY,HI,HAWAII,9193,4.8432,800.0,1.0,10.0,2006,21186.0,4.8432
CHAIN PHARMACY,HI,HAWAII,9193,4.2378,700.0,1.0,10.0,2008,24424.0,4.2378
CHAIN PHARMACY,HI,KAUAI,9193,9.081,2000.0,1.0,7.5,2006,4316.0,9.081
CHAIN PHARMACY,HI,KAUAI,9143,5.3784,1200.0,1.5,5.0,2006,13099.0,8.0676
CHAIN PHARMACY,HI,KAUAI,9143,3.5860000000000003,100.0,1.5,40.0,2006,13099.0,5.3790000000000004
CHAIN PHARMACY,HI,HONOLULU,9193,0.15135,100.0,1.0,2.5,2006,36984.0,0.15135
CHAIN PHARMACY,HI,HONOLULU,9193,13.6215,3000.0,1.0,7.5,2006,36984.0,13.6215
CHAIN PHARMACY,HI,HONOLULU,9193,10.5945,3500.0,1.0,5.0,2006,36984.0,10.5945
CHAIN PHARMACY,HI,HONOLULU,9193,4.8432,800.0,1.0,10.0,2008,41873.0,4.8432
RETAIL PHARMACY,HI,KAUAI,9143,43.032,600.0,1.5,80.0,2008,11647.0,64.548
RETAIL PHARMACY,HI,KAUAI,9143,6.72375,1500.0,1.5,5.0,2008,11647.0,10.085625
RETAIL PHARMACY,HI,KAUAI,9143,43.032,600.0,1.5,80.0,2009,13551.0,64.548
RETAIL PHARMACY,HI,KAUAI,9143,64.548,2400.0,1.5,30.0,2010,13840.0,96.822
RETAIL PHARMACY,HI,KAUAI,9143,13.4475,3000.0,1.5,5.0,2010,13840.0,20.17125
RETAIL PHARMACY,HI,KAUAI,9143,1.300507725,300.0,1.5,4.8355,2012,11631.0,1.9507615874999997
RETAIL PHARMACY,HI,KAUAI,9143,161.37,6000.0,1.5,30.0,2007,10585.0,242.055
RETAIL PHARMACY,HI,KAUAI,9143,8.965,500.0,1.5,20.0,2007,10585.0,13.4475
RETAIL PHARMACY,HI,KAUAI,9193,12.108,2000.0,1.0,10.0,2009,5941.0,12.108
RETAIL PHARMACY,HI,KAUAI,9143,64.548,2400.0,1.5,30.0,2009,13551.0,96.822
RETAIL PHARMACY,HI,KAUAI,9143,18.8265,700.0,1.5,30.0,2012,11631.0,28.23975
RETAIL PHARMACY,HI,HONOLULU,9143,20.17125,1500.0,1.5,15.0,2006,41795.0,30.256875
RETAIL PHARMACY,HI,HAWAII,9143,0.433502575,100.0,1.5,4.8355,2009,26347.0,0.6502538625000001
RETAIL PHARMACY,HI,HAWAII,9193,9.081,1500.0,1.0,10.0,2010,22638.0,9.081
RETAIL PHARMACY,HI,HAWAII,9143,14.344,200.0,1.5,80.0,2011,30835.0,21.516
RETAIL PHARMACY,HI,MAUI,9143,13.446,3000.0,1.5,5.0,2006,19208.0,20.169
RETAIL PHARMACY,HI,MAUI,9143,5.3784,1200.0,1.5,5.0,2006,19208.0,8.0676
RETAIL PHARMACY,HI,MAUI,9143,2.6895,600.0,1.5,5.0,2006,19208.0,4.03425
RETAIL PHARMACY,HI,MAUI,9193,2.7243,600.0,1.0,7.5,2006,11345.0,2.7243
RETAIL PHARMACY,HI,MAUI,9193,2.4216,400.0,1.0,10.0,2007,13292.0,2.4216
RETAIL PHARMACY,HI,MAUI,9143,4.4825,500.0,1.5,10.0,2006,19208.0,6.72375
RETAIL PHARMACY,HI,MAUI,9193,0.15135,100.0,1.0,2.5,2006,11345.0,0.15135
RETAIL PHARMACY,HI,MAUI,9193,3.6324,600.0,1.0,10.0,2009,14839.0,3.6324
RETAIL PHARMACY,HI,MAUI,9193,7.2648,2400.0,1.0,5.0,2011,12676.0,7.2648
RETAIL PHARMACY,HI,MAUI,9143,6.72375,1500.0,1.5,5.0,2012,35894.0,10.085625
RETAIL PHARMACY,HI,KAUAI,9143,0.44825,100.0,1.5,5.0,2007,10585.0,0.672375
RETAIL PHARMACY,HI,KAUAI,9143,0.44825,100.0,1.5,5.0,2011,12330.0,0.672375
RETAIL PHARMACY,HI,KAUAI,9143,4.4825,1000.0,1.5,5.0,2012,11631.0,6.72375
RETAIL PHARMACY,HI,KAUAI,9143,7.1720000000000015,100.0,1.5,80.0,2010,13840.0,10.758000000000003
RETAIL PHARMACY,HI,HONOLULU,9143,8.0685,1800.0,1.5,5.0,2006,41795.0,12.10275
RETAIL PHARMACY,HI,HONOLULU,9143,21.516,300.0,1.5,80.0,2009,53836.0,32.274
RETAIL PHARMACY,HI,HONOLULU,9143,32.274,1200.0,1.5,30.0,2012,81847.0,48.411
RETAIL PHARMACY,HI,HONOLULU,9143,9.8615,1100.0,1.5,10.0,2012,81847.0,14.79225
RETAIL PHARMACY,HI,HONOLULU,9143,2.017125,300.0,1.5,7.5,2007,46521.0,3.0256875
RETAIL PHARMACY,HI,HONOLULU,9143,12.550999999999998,700.0,1.5,20.0,2007,46521.0,18.826499999999996
RETAIL PHARMACY,HI,HONOLULU,9143,0.8964,200.0,1.5,5.0,2008,51849.0,1.3446
RETAIL PHARMACY,HI,HONOLULU,9143,28.688,400.0,1.5,80.0,2009,53836.0,43.032
RETAIL PHARMACY,HI,HONOLULU,9143,18.8265,700.0,1.5,30.0,2010,65281.0,28.23975
RETAIL PHARMACY,HI,HONOLULU,9143,14.344,200.0,1.5,80.0,2010,65281.0,21.516
RETAIL PHARMACY,HI,HONOLULU,9143,17.93,500.0,1.5,40.0,2010,65281.0,26.895
RETAIL PHARMACY,HI,HONOLULU,9143,40.3425,1500.0,1.5,30.0,2011,75055.0,60.51375
RETAIL PHARMACY,HI,HONOLULU,9143,77.9955,2900.0,1.5,30.0,2011,75055.0,116.99325000000002
RETAIL PHARMACY,HI,HONOLULU,9143,12.550999999999998,700.0,1.5,20.0,2011,75055.0,18.826499999999996
RETAIL PHARMACY,HI,HONOLULU,9193,0.15135,100.0,1.0,2.5,2008,41873.0,0.15135
RETAIL PHARMACY,HI,HONOLULU,9143,8.965,2000.0,1.5,5.0,2011,75055.0,13.4475
RETAIL PHARMACY,HI,HONOLULU,9193,3.6324,1200.0,1.0,5.0,2012,44827.0,3.6324
RETAIL PHARMACY,HI,HONOLULU,9143,17.93,4000.0,1.5,5.0,2012,81847.0,26.895
RETAIL PHARMACY,HI,HONOLULU,9143,0.479574,100.0,1.5,5.35,2007,46521.0,0.719361
RETAIL PHARMACY,HI,HONOLULU,9193,22.7025,7500.0,1.0,5.0,2006,36984.0,22.7025
RETAIL PHARMACY,HI,HONOLULU,9143,4.93075,1100.0,1.5,5.0,2009,53836.0,7.396125
RETAIL PHARMACY,HI,HONOLULU,9143,4.93075,1100.0,1.5,5.0,2011,75055.0,7.396125
RETAIL PHARMACY,HI,MAUI,9193,6.0539999999999985,1000.0,1.0,10.0,2006,11345.0,6.0539999999999985
RETAIL PHARMACY,HI,MAUI,9143,0.80685,200.0,1.5,,2006,19208.0,1.210275
RETAIL PHARMACY,HI,MAUI,9143,64.548,2400.0,1.5,30.0,2007,21836.0,96.822
RETAIL PHARMACY,HI,MAUI,9143,129.096,4800.0,1.5,30.0,2007,21836.0,193.644
RETAIL PHARMACY,HI,MAUI,9143,71.72,1000.0,1.5,80.0,2008,25291.0,107.58
RETAIL PHARMACY,HI,MAUI,9143,10.758,2400.0,1.5,5.0,2008,25291.0,16.137
RETAIL PHARMACY,HI,MAUI,9143,86.064,1200.0,1.5,80.0,2008,25291.0,129.096
RETAIL PHARMACY,HI,MAUI,9193,12.108,2000.0,1.0,10.0,2009,14839.0,12.108
RETAIL PHARMACY,HI,MAUI,9193,9.081,1500.0,1.0,10.0,2009,14839.0,9.081
RETAIL PHARMACY,HI,HAWAII,9143,2.6892,600.0,1.5,5.0,2006,19433.0,4.0338
RETAIL PHARMACY,HI,MAUI,9143,13.4475,500.0,1.5,30.0,2008,25291.0,20.17125
RETAIL PHARMACY,HI,MAUI,9143,8.965,1000.0,1.5,10.0,2008,25291.0,13.4475
RETAIL PHARMACY,HI,MAUI,9143,4.4825,1000.0,1.5,5.0,2009,30931.0,6.72375
RETAIL PHARMACY,HI,MAUI,9143,4.03425,300.0,1.5,15.0,2009,30931.0,6.051375
RETAIL PHARMACY,HI,HONOLULU,9193,9.081,1500.0,1.0,10.0,2012,44827.0,9.081
CHAIN PHARMACY,HI,KAUAI,9193,1.36215,300.0,1.0,7.5,2010,5304.0,1.36215
CHAIN PHARMACY,HI,KAUAI,9193,1.8162,300.0,1.0,10.0,2011,4996.0,1.8162
RETAIL PHARMACY,HI,HONOLULU,9143,4.482,1000.0,1.5,5.0,2007,46521.0,6.723000000000001
RETAIL PHARMACY,HI,HONOLULU,9143,0.7172,40.0,1.5,20.0,2010,65281.0,1.0757999999999999
CHAIN PHARMACY,HI,MAUI,9143,35.86,1000.0,1.5,40.0,2007,21836.0,53.79
CHAIN PHARMACY,HI,MAUI,9143,57.37600000000001,800.0,1.5,80.0,2007,21836.0,86.06400000000002
CHAIN PHARMACY,HI,MAUI,9143,8.0685,300.0,1.5,30.0,2007,21836.0,12.10275
CHAIN PHARMACY,HI,MAUI,9193,6.6594,1100.0,1.0,10.0,2008,14680.0,6.6594
CHAIN PHARMACY,HI,MAUI,9143,28.688,400.0,1.5,80.0,2008,25291.0,43.032
CHAIN PHARMACY,HI,MAUI,9143,26.895,1000.0,1.5,30.0,2008,25291.0,40.3425
CHAIN PHARMACY,HI,HONOLULU,9193,6.81075,1500.0,1.0,7.5,2009,40544.0,6.81075
CHAIN PHARMACY,HI,HONOLULU,9193,7.2648,1200.0,1.0,10.0,2009,40544.0,7.2648
CHAIN PHARMACY,HI,HONOLULU,9143,6.72375,500.0,1.5,15.0,2010,65281.0,10.085625
CHAIN PHARMACY,HI,HONOLULU,9193,10.5945,3500.0,1.0,5.0,2009,40544.0,10.5945
CHAIN PHARMACY,HI,HONOLULU,9143,28.688,400.0,1.5,80.0,2011,75055.0,43.032
CHAIN PHARMACY,HI,HONOLULU,9193,10.5945,3500.0,1.0,5.0,2008,41873.0,10.5945
CHAIN PHARMACY,HI,HONOLULU,9143,2.017125,300.0,1.5,7.5,2010,65281.0,3.0256875
CHAIN PHARMACY,HI,HAWAII,9193,24.216,4000.0,1.0,10.0,2011,22907.0,24.216
CHAIN PHARMACY,HI,HONOLULU,9193,0.15135,100.0,1.0,2.5,2011,41404.0,0.15135
CHAIN PHARMACY,HI,MAUI,9143,2.017125,300.0,1.5,7.5,2009,30931.0,3.0256875
CHAIN PHARMACY,HI,MAUI,9193,4.5405,1500.0,1.0,5.0,2009,14839.0,4.5405
CHAIN PHARMACY,HI,MAUI,9143,1.6137,400.0,1.5,,2010,35714.0,2.42055
CHAIN PHARMACY,HI,HONOLULU,9143,6.2755,1400.0,1.5,5.0,2011,75055.0,9.41325
CHAIN PHARMACY,HI,HONOLULU,9193,4.2378,700.0,1.0,10.0,2009,40544.0,4.2378
CHAIN PHARMACY,HI,HONOLULU,9193,0.15135,100.0,1.0,2.5,2009,40544.0,0.15135
CHAIN PHARMACY,HI,HONOLULU,9193,6.81075,1500.0,1.0,7.5,2010,39088.0,6.81075
CHAIN PHARMACY,HI,HONOLULU,9193,0.15135,100.0,1.0,2.5,2010,39088.0,0.15135
CHAIN PHARMACY,HI,HONOLULU,9193,18.162,3000.0,1.0,10.0,2011,41404.0,18.162
CHAIN PHARMACY,HI,KAUAI,9143,18.8265,1400.0,1.5,15.0,2010,13840.0,28.23975
CHAIN PHARMACY,HI,KAUAI,9193,1.36215,300.0,1.0,7.5,2011,4996.0,1.36215
CHAIN PHARMACY,HI,KAUAI,9143,18.8265,700.0,1.5,30.0,2011,12330.0,28.23975
CHAIN PHARMACY,HI,KAUAI,9143,8.965,500.0,1.5,20.0,2011,12330.0,13.4475
CHAIN PHARMACY,HI,MAUI,9143,80.685,3000.0,1.5,30.0,2009,30931.0,121.0275
CHAIN PHARMACY,HI,MAUI,9143,53.79,2000.0,1.5,30.0,2009,30931.0,80.685
CHAIN PHARMACY,HI,MAUI,9143,215.16,8000.0,1.5,30.0,2010,35714.0,322.74
CHAIN PHARMACY,HI,MAUI,9193,4.5405,1000.0,1.0,7.5,2010,13236.0,4.5405
CHAIN PHARMACY,HI,MAUI,9193,9.081,1500.0,1.0,10.0,2010,13236.0,9.081
CHAIN PHARMACY,HI,MAUI,9143,2.017125,300.0,1.5,7.5,2011,38223.0,3.0256875
CHAIN PHARMACY,HI,MAUI,9143,225.918,8400.0,1.5,30.0,2011,38223.0,338.877
CHAIN PHARMACY,HI,MAUI,9143,107.58,4000.0,1.5,30.0,2011,38223.0,161.37
CHAIN PHARMACY,HI,MAUI,9143,25.55025,1900.0,1.5,15.0,2011,38223.0,38.325374999999994
CHAIN PHARMACY,HI,MAUI,9143,14.344,400.0,1.5,40.0,2011,38223.0,21.516
CHAIN PHARMACY,HI,MAUI,9143,43.032,600.0,1.5,80.0,2011,38223.0,64.548
CHAIN PHARMACY,HI,HAWAII,9193,0.15135,100.0,1.0,2.5,2011,22907.0,0.15135
CHAIN PHARMACY,HI,MAUI,9143,20.17125,1500.0,1.5,15.0,2009,30931.0,30.256875
CHAIN PHARMACY,HI,HAWAII,9193,1.36215,300.0,1.0,7.5,2011,22907.0,1.36215
CHAIN PHARMACY,HI,HAWAII,9193,18.162,3000.0,1.0,10.0,2011,22907.0,18.162
CHAIN PHARMACY,HI,MAUI,9193,6.81075,1500.0,1.0,7.5,2009,14839.0,6.81075
CHAIN PHARMACY,HI,KAUAI,9193,1.8162,300.0,1.0,10.0,2009,5941.0,1.8162
CHAIN PHARMACY,HI,HONOLULU,9143,3.13775,700.0,1.5,5.0,2010,65281.0,4.706625
CHAIN PHARMACY,HI,HAWAII,9143,0.433502575,100.0,1.5,4.8355,2011,30835.0,0.6502538625000001
CHAIN PHARMACY,HI,HONOLULU,9193,2.4216,400.0,1.0,10.0,2010,39088.0,2.4216
CHAIN PHARMACY,HI,MAUI,9143,43.032,1600.0,1.5,30.0,2010,35714.0,64.548
CHAIN PHARMACY,HI,KAUAI,9143,0.672375,100.0,1.5,7.5,2009,13551.0,1.0085625
CHAIN PHARMACY,HI,KAUAI,9193,4.5405,1000.0,1.0,7.5,2011,4996.0,4.5405
CHAIN PHARMACY,HI,HAWAII,9143,0.86700515,200.0,1.5,4.8355,2011,30835.0,1.3005077250000001
CHAIN PHARMACY,HI,HAWAII,9143,13.4475,1000.0,1.5,15.0,2011,30835.0,20.17125
CHAIN PHARMACY,HI,HAWAII,9143,17.93,500.0,1.5,40.0,2009,26347.0,26.895
CHAIN PHARMACY,HI,HAWAII,9143,2.017125,300.0,1.5,7.5,2010,29157.0,3.0256875
CHAIN PHARMACY,HI,MAUI,9143,21.516,600.0,1.5,40.0,2010,35714.0,32.274
CHAIN PHARMACY,HI,MAUI,9143,6.72375,1500.0,1.5,5.0,2010,35714.0,10.085625
CHAIN PHARMACY,HI,MAUI,9143,0.86700515,200.0,1.5,4.8355,2011,38223.0,1.3005077250000001
CHAIN PHARMACY,HI,MAUI,9193,4.5405,1000.0,1.0,7.5,2011,12676.0,4.5405
RETAIL PHARMACY,HI,HONOLULU,9143,8.51675,1900.0,1.5,5.0,2009,53836.0,12.775125
RETAIL PHARMACY,HI,HONOLULU,9143,8.51675,1900.0,1.5,5.0,2012,81847.0,12.775125
RETAIL PHARMACY,HI,HONOLULU,9143,80.685,3000.0,1.5,30.0,2012,81847.0,121.0275
RETAIL PHARMACY,HI,HONOLULU,9143,24.2055,900.0,1.5,30.0,2012,81847.0,36.30825
RETAIL PHARMACY,HI,HONOLULU,9143,29.5845,1100.0,1.5,30.0,2011,75055.0,44.37675
RETAIL PHARMACY,HI,MAUI,9143,48.411,1800.0,1.5,30.0,2011,38223.0,72.6165
RETAIL PHARMACY,HI,MAUI,9143,37.653,1400.0,1.5,30.0,2012,35894.0,56.4795
RETAIL PHARMACY,HI,MAUI,9143,13.4475,500.0,1.5,30.0,2010,35714.0,20.17125
RETAIL PHARMACY,HI,MAUI,9143,0.403425,100.0,1.5,,2011,38223.0,0.6051375
RETAIL PHARMACY,HI,MAUI,9143,20.17125,1500.0,1.5,15.0,2012,35894.0,30.256875
CHAIN PHARMACY,HI,MAUI,9143,3.13775,700.0,1.5,5.0,2010,35714.0,4.706625
CHAIN PHARMACY,HI,MAUI,9193,1.36215,300.0,1.0,7.5,2011,12676.0,1.36215
PRACTITIONER,HI,KAUAI,9193,1.2108,200.0,1.0,10.0,2007,5646.0,1.2108
PRACTITIONER,HI,MAUI,9193,0.681075,150.0,1.0,7.5,2007,13292.0,0.681075
RETAIL PHARMACY,HI,KAUAI,9193,6.0539999999999985,1000.0,1.0,10.0,2007,5646.0,6.0539999999999985
PRACTITIONER,HI,HONOLULU,9193,1.135125,375.0,1.0,5.0,2011,41404.0,1.135125
PRACTITIONER-DW/30,HI,HAWAII,9193,0.54486,120.0,1.0,7.5,2006,21186.0,0.54486
PRACTITIONER,HI,HONOLULU,9193,9.081,1500.0,1.0,10.0,2010,39088.0,9.081
CHAIN PHARMACY,HI,HONOLULU,9193,7.5675,2500.0,1.0,5.0,2011,41404.0,7.5675
CHAIN PHARMACY,HI,MAUI,9193,9.081,1500.0,1.0,10.0,2012,14488.0,9.081
CHAIN PHARMACY,HI,MAUI,9193,0.54486,180.0,1.0,5.0,2012,14488.0,0.54486
CHAIN PHARMACY,HI,MAUI,9193,12.108,2000.0,1.0,10.0,2012,14488.0,12.108
CHAIN PHARMACY,HI,HAWAII,9193,18.162,3000.0,1.0,10.0,2012,22610.0,18.162
CHAIN PHARMACY,HI,HAWAII,9193,15.135,2500.0,1.0,10.0,2012,22610.0,15.135
RETAIL PHARMACY,HI,HONOLULU,9143,0.479574,100.0,1.5,5.35,2006,41795.0,0.719361
RETAIL PHARMACY,HI,HONOLULU,9143,0.433502575,100.0,1.5,4.8355,2007,46521.0,0.6502538625000001
RETAIL PHARMACY,HI,HAWAII,9143,3.2274,800.0,1.5,,2006,19433.0,4.8411
RETAIL PHARMACY,HI,HAWAII,9143,6.723,1500.0,1.5,5.0,2007,21263.0,10.0845
RETAIL PHARMACY,HI,HAWAII,9143,4.482,1000.0,1.5,5.0,2007,21263.0,6.723000000000001
RETAIL PHARMACY,HI,HAWAII,9193,18.162,3000.0,1.0,10.0,2007,22506.0,18.162
RETAIL PHARMACY,HI,HAWAII,9143,28.688,400.0,1.5,80.0,2007,21263.0,43.032
RETAIL PHARMACY,HI,HAWAII,9193,12.108,4000.0,1.0,5.0,2008,24424.0,12.108
RETAIL PHARMACY,HI,HAWAII,9193,24.216,4000.0,1.0,10.0,2008,24424.0,24.216
RETAIL PHARMACY,HI,MAUI,9193,1.36215,300.0,1.0,7.5,2006,11345.0,1.36215
RETAIL PHARMACY,HI,MAUI,9143,0.44825,100.0,1.5,5.0,2010,35714.0,0.672375
RETAIL PHARMACY,HI,MAUI,9143,1.34475,300.0,1.5,5.0,2011,38223.0,2.017125
RETAIL PHARMACY,HI,HAWAII,9143,2.241,500.0,1.5,5.0,2006,19433.0,3.3615000000000004
RETAIL PHARMACY,HI,HAWAII,9143,0.433502575,100.0,1.5,4.8355,2012,32492.0,0.6502538625000001
RETAIL PHARMACY,HI,HAWAII,9143,24.2055,900.0,1.5,30.0,2012,32492.0,36.30825
RETAIL PHARMACY,HI,HAWAII,9143,0.672375,100.0,1.5,7.5,2006,19433.0,1.0085625
RETAIL PHARMACY,HI,HAWAII,9143,6.2755,700.0,1.5,10.0,2007,21263.0,9.41325
RETAIL PHARMACY,HI,HAWAII,9143,2.241,500.0,1.5,5.0,2008,24567.0,3.3615000000000004
RETAIL PHARMACY,HI,HONOLULU,9143,10.7568,2400.0,1.5,5.0,2006,41795.0,16.1352
RETAIL PHARMACY,HI,HONOLULU,9143,86.064,1200.0,1.5,80.0,2006,41795.0,129.096
RETAIL PHARMACY,HI,MAUI,9143,1.34475,300.0,1.5,5.0,2008,25291.0,2.017125
RETAIL PHARMACY,HI,HONOLULU,9143,2.24125,500.0,1.5,5.0,2006,41795.0,3.361875
RETAIL PHARMACY,HI,HONOLULU,9143,0.403425,100.0,1.5,,2010,65281.0,0.6051375
RETAIL PHARMACY,HI,HONOLULU,9143,0.86700515,200.0,1.5,4.8355,2012,81847.0,1.3005077250000001
RETAIL PHARMACY,HI,KAUAI,9143,14.344,400.0,1.5,40.0,2006,13099.0,21.516
RETAIL PHARMACY,HI,KAUAI,9143,2.6895,600.0,1.5,5.0,2006,13099.0,4.03425
RETAIL PHARMACY,HI,KAUAI,9143,16.137,1200.0,1.5,15.0,2006,13099.0,24.2055
RETAIL PHARMACY,HI,KAUAI,9143,137.1645,5100.0,1.5,30.0,2008,11647.0,205.74675000000002
RETAIL PHARMACY,HI,KAUAI,9143,28.688,400.0,1.5,80.0,2009,13551.0,43.032
RETAIL PHARMACY,HI,KAUAI,9143,53.79,2000.0,1.5,30.0,2011,12330.0,80.685
RETAIL PHARMACY,HI,KAUAI,9193,0.9081,300.0,1.0,5.0,2012,4853.0,0.9081
RETAIL PHARMACY,HI,KAUAI,9143,4.03425,300.0,1.5,15.0,2012,11631.0,6.051375
CHAIN PHARMACY,HI,HAWAII,9143,2.017125,300.0,1.5,7.5,2007,21263.0,3.0256875
CHAIN PHARMACY,HI,HAWAII,9143,17.93,500.0,1.5,40.0,2008,24567.0,26.895
CHAIN PHARMACY,HI,HAWAII,9143,12.550999999999998,1400.0,1.5,10.0,2008,24567.0,18.826499999999996
RETAIL PHARMACY,HI,HONOLULU,9193,11.35125,2500.0,1.0,7.5,2007,39404.0,11.35125
RETAIL PHARMACY,HI,HONOLULU,9143,8.965,1000.0,1.5,10.0,2007,46521.0,13.4475
RETAIL PHARMACY,HI,HONOLULU,9143,2.42055,600.0,1.5,,2007,46521.0,3.6308249999999997
RETAIL PHARMACY,HI,HONOLULU,9143,9.41325,700.0,1.5,15.0,2008,51849.0,14.119875
RETAIL PHARMACY,HI,HONOLULU,9143,48.411,1800.0,1.5,30.0,2012,81847.0,72.6165
CHAIN PHARMACY,HI,MAUI,9143,1.210275,300.0,1.5,,2008,25291.0,1.8154124999999999
CHAIN PHARMACY,HI,MAUI,9143,28.688,400.0,1.5,80.0,2010,35714.0,43.032
CHAIN PHARMACY,HI,MAUI,9193,2.4216,400.0,1.0,10.0,2012,14488.0,2.4216
RETAIL PHARMACY,HI,HONOLULU,9143,17.93,500.0,1.5,40.0,2006,41795.0,26.895
RETAIL PHARMACY,HI,HONOLULU,9143,50.20399999999999,700.0,1.5,80.0,2006,41795.0,75.30599999999998
RETAIL PHARMACY,HI,HONOLULU,9143,32.274,1200.0,1.5,30.0,2007,46521.0,48.411
RETAIL PHARMACY,HI,HONOLULU,9143,43.032,600.0,1.5,80.0,2007,46521.0,64.548
RETAIL PHARMACY,HI,HONOLULU,9193,4.8432,800.0,1.0,10.0,2007,39404.0,4.8432
RETAIL PHARMACY,HI,HONOLULU,9143,100.408,1400.0,1.5,80.0,2007,46521.0,150.612
RETAIL PHARMACY,HI,HONOLULU,9143,43.032,600.0,1.5,80.0,2008,51849.0,64.548
RETAIL PHARMACY,HI,HONOLULU,9143,35.86,500.0,1.5,80.0,2008,51849.0,53.79
RETAIL PHARMACY,HI,HONOLULU,9143,64.548,2400.0,1.5,30.0,2008,51849.0,96.822
RETAIL PHARMACY,HI,HAWAII,9143,0.433502575,100.0,1.5,4.8355,2008,24567.0,0.6502538625000001
RETAIL PHARMACY,HI,MAUI,9143,2.017125,300.0,1.5,7.5,2006,19208.0,3.0256875
RETAIL PHARMACY,HI,KAUAI,9143,24.2055,900.0,1.5,30.0,2006,13099.0,36.30825
RETAIL PHARMACY,HI,HAWAII,9143,3.5856,800.0,1.5,5.0,2007,21263.0,5.3784
