BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
CHAIN PHARMACY,MO,RANDOLPH,9143,6.72375,1500.0,1.5,5.0,2012,2365.0,10.085625
CHAIN PHARMACY,MO,JACKSON,9143,14.79225,1100.0,1.5,15.0,2007,53646.0,22.188375
CHAIN PHARMACY,MO,JACKSON,9143,15.825942,3300.0,1.5,5.35,2007,53646.0,23.738913
CHAIN PHARMACY,MO,JACKSON,9143,20.6195,4600.0,1.5,5.0,2008,63246.0,30.929249999999996
CHAIN PHARMACY,MO,JACKSON,9143,8.965,500.0,1.5,20.0,2009,69186.0,13.4475
CHAIN PHARMACY,MO,JACKSON,9143,20.17125,4500.0,1.5,5.0,2009,69186.0,30.256875
CHAIN PHARMACY,MO,JACKSON,9143,17.93,4000.0,1.5,5.0,2010,77922.0,26.895
CHAIN PHARMACY,MO,JACKSON,9143,7.62025,1700.0,1.5,5.0,2010,77922.0,11.430375000000002
CHAIN PHARMACY,MO,JACKSON,9143,16.137,300.0,1.5,60.0,2011,84503.0,24.2055
CHAIN PHARMACY,MO,AUDRAIN,9143,3.5860000000000003,200.0,1.5,20.0,2008,1389.0,5.3790000000000004
CHAIN PHARMACY,MO,AUDRAIN,9143,0.8965,100.0,1.5,10.0,2008,1389.0,1.34475
CHAIN PHARMACY,MO,AUDRAIN,9143,0.672375,100.0,1.5,7.5,2009,1340.0,1.0085625
CHAIN PHARMACY,MO,AUDRAIN,9143,1.793,200.0,1.5,10.0,2010,1376.0,2.6895
CHAIN PHARMACY,MO,AUDRAIN,9143,5.379,600.0,1.5,10.0,2010,1376.0,8.0685
CHAIN PHARMACY,MO,AUDRAIN,9143,2.24125,500.0,1.5,5.0,2011,1577.0,3.361875
CHAIN PHARMACY,MO,AUDRAIN,9143,6.72375,1500.0,1.5,5.0,2011,1577.0,10.085625
CHAIN PHARMACY,MO,AUDRAIN,9143,2.6895,300.0,1.5,10.0,2011,1577.0,4.03425
CHAIN PHARMACY,MO,AUDRAIN,9143,2.017125,300.0,1.5,7.5,2012,1712.0,3.0256875
CHAIN PHARMACY,MO,AUDRAIN,9143,3.5860000000000003,200.0,1.5,20.0,2012,1712.0,5.3790000000000004
CHAIN PHARMACY,MO,BUCHANAN,9143,0.403425,100.0,1.5,,2008,14320.0,0.6051375
CHAIN PHARMACY,MO,BUCHANAN,9143,0.672375,100.0,1.5,7.5,2009,16296.0,1.0085625
CHAIN PHARMACY,MO,BUCHANAN,9143,8.0685,300.0,1.5,30.0,2010,17257.0,12.10275
CHAIN PHARMACY,MO,BUCHANAN,9143,2.6895,400.0,1.5,7.5,2010,17257.0,4.03425
CHAIN PHARMACY,MO,BUCHANAN,9143,2.017125,300.0,1.5,7.5,2012,20259.0,3.0256875
CHAIN PHARMACY,MO,BUCHANAN,9143,6.2755,700.0,1.5,10.0,2012,20259.0,9.41325
CHAIN PHARMACY,MO,JEFFERSON,9143,0.80685,200.0,1.5,,2010,24975.0,1.210275
CHAIN PHARMACY,MO,JEFFERSON,9143,11.6545,1300.0,1.5,10.0,2011,29936.0,17.48175
CHAIN PHARMACY,MO,CASS,9143,0.8965,100.0,1.5,10.0,2008,8622.0,1.34475
CHAIN PHARMACY,MO,CASS,9143,7.1720000000000015,100.0,1.5,80.0,2010,11115.0,10.758000000000003
CHAIN PHARMACY,MO,CASS,9143,8.965,1000.0,1.5,10.0,2011,12923.0,13.4475
CHAIN PHARMACY,MO,CASS,9143,7.1720000000000015,100.0,1.5,80.0,2011,12923.0,10.758000000000003
CHAIN PHARMACY,MO,PERRY,9143,7.1720000000000015,100.0,1.5,80.0,2008,850.0,10.758000000000003
CHAIN PHARMACY,MO,PERRY,9143,2.6895,100.0,1.5,30.0,2010,1318.0,4.03425
CHAIN PHARMACY,MO,PERRY,9143,8.965,500.0,1.5,20.0,2010,1318.0,13.4475
CHAIN PHARMACY,MO,PERRY,9143,3.5860000000000003,200.0,1.5,20.0,2010,1318.0,5.3790000000000004
CHAIN PHARMACY,MO,PERRY,9143,2.24125,500.0,1.5,5.0,2011,1386.0,3.361875
CHAIN PHARMACY,MO,PERRY,9143,4.4825,500.0,1.5,10.0,2011,1386.0,6.72375
CHAIN PHARMACY,MO,PERRY,9143,2.017125,300.0,1.5,7.5,2011,1386.0,3.0256875
CHAIN PHARMACY,MO,PERRY,9143,0.433502575,100.0,1.5,4.8355,2012,1696.0,0.6502538625000001
CHAIN PHARMACY,MO,PERRY,9143,8.965,1000.0,1.5,10.0,2012,1696.0,13.4475
CHAIN PHARMACY,MO,PERRY,9143,4.4825,500.0,1.5,10.0,2012,1696.0,6.72375
CHAIN PHARMACY,MO,PERRY,9143,5.379,100.0,1.5,60.0,2012,1696.0,8.0685
CHAIN PHARMACY,MO,PERRY,9143,7.1720000000000015,100.0,1.5,80.0,2012,1696.0,10.758000000000003
CHAIN PHARMACY,MO,HOWELL,9143,4.4825,1000.0,1.5,5.0,2009,4190.0,6.72375
CHAIN PHARMACY,MO,HOWELL,9143,4.03425,300.0,1.5,15.0,2009,4190.0,6.051375
CHAIN PHARMACY,MO,HOWELL,9143,1.210275,300.0,1.5,,2010,5600.0,1.8154124999999999
CHAIN PHARMACY,MO,HOWELL,9143,34.9635,1300.0,1.5,30.0,2011,8000.0,52.44525
CHAIN PHARMACY,MO,HOWELL,9143,24.2055,900.0,1.5,30.0,2011,8000.0,36.30825
CHAIN PHARMACY,MO,HOWELL,9143,1.34475,200.0,1.5,7.5,2012,9806.0,2.017125
CHAIN PHARMACY,MO,HOWELL,9143,7.1720000000000015,800.0,1.5,10.0,2012,9806.0,10.758000000000003
CHAIN PHARMACY,MO,HOWELL,9143,4.4825,1000.0,1.5,5.0,2012,9806.0,6.72375
CHAIN PHARMACY,MO,LINCOLN,9143,1.793,100.0,1.5,20.0,2008,3278.0,2.6895
CHAIN PHARMACY,MO,LINCOLN,9143,4.03425,300.0,1.5,15.0,2010,5849.0,6.051375
CHAIN PHARMACY,MO,LINCOLN,9143,8.965,2000.0,1.5,5.0,2011,7202.0,13.4475
CHAIN PHARMACY,MO,LINCOLN,9143,20.6195,2300.0,1.5,10.0,2011,7202.0,30.929249999999996
CHAIN PHARMACY,MO,LINCOLN,9143,2.017125,300.0,1.5,7.5,2012,7764.0,3.0256875
CHAIN PHARMACY,MO,LINCOLN,9143,2.24125,500.0,1.5,5.0,2012,7764.0,3.361875
CHAIN PHARMACY,MO,LINCOLN,9143,6.051375,900.0,1.5,7.5,2012,7764.0,9.0770625
CHAIN PHARMACY,MO,POLK,9143,4.4825,500.0,1.5,10.0,2008,4101.0,6.72375
CHAIN PHARMACY,MO,POLK,9143,9.8615,1100.0,1.5,10.0,2010,7478.0,14.79225
CHAIN PHARMACY,MO,POLK,9143,12.10275,900.0,1.5,15.0,2010,7478.0,18.154125
CHAIN PHARMACY,MO,POLK,9143,8.965,500.0,1.5,20.0,2011,6828.0,13.4475
CHAIN PHARMACY,MO,POLK,9143,9.41325,700.0,1.5,15.0,2011,6828.0,14.119875
CHAIN PHARMACY,MO,POLK,9143,16.137,600.0,1.5,30.0,2012,7918.0,24.2055
CHAIN PHARMACY,MO,POLK,9143,35.86,500.0,1.5,80.0,2012,7918.0,53.79
CHAIN PHARMACY,MO,POLK,9143,26.895,500.0,1.5,60.0,2012,7918.0,40.3425
CHAIN PHARMACY,MO,POLK,9143,0.8965,100.0,1.5,10.0,2012,7918.0,1.34475
CHAIN PHARMACY,MO,WARREN,9143,1.34475,100.0,1.5,15.0,2008,1977.0,2.017125
CHAIN PHARMACY,MO,WARREN,9143,0.44825,100.0,1.5,5.0,2009,2846.0,0.672375
CHAIN PHARMACY,MO,WARREN,9143,1.34475,200.0,1.5,7.5,2009,2846.0,2.017125
CHAIN PHARMACY,MO,WARREN,9143,3.361875,500.0,1.5,7.5,2009,2846.0,5.0428125
CHAIN PHARMACY,MO,WARREN,9143,0.8965,100.0,1.5,10.0,2009,2846.0,1.34475
CHAIN PHARMACY,MO,WARREN,9143,2.6895,400.0,1.5,7.5,2010,2995.0,4.03425
CHAIN PHARMACY,MO,WARREN,9143,10.758,300.0,1.5,40.0,2010,2995.0,16.137
CHAIN PHARMACY,MO,WARREN,9143,0.8965,100.0,1.5,10.0,2010,2995.0,1.34475
CHAIN PHARMACY,MO,WARREN,9143,8.0685,600.0,1.5,15.0,2010,2995.0,12.10275
CHAIN PHARMACY,MO,WARREN,9143,13.4475,1500.0,1.5,10.0,2010,2995.0,20.17125
CHAIN PHARMACY,MO,WARREN,9143,4.4825,1000.0,1.5,5.0,2010,2995.0,6.72375
CHAIN PHARMACY,MO,WARREN,9143,5.379,400.0,1.5,15.0,2011,3059.0,8.0685
CHAIN PHARMACY,MO,WARREN,9143,4.03425,600.0,1.5,7.5,2011,3059.0,6.051375
CHAIN PHARMACY,MO,WARREN,9143,34.9635,3900.0,1.5,10.0,2011,3059.0,52.44525
CHAIN PHARMACY,MO,WARREN,9143,1.34475,100.0,1.5,15.0,2011,3059.0,2.017125
CHAIN PHARMACY,MO,WARREN,9143,4.4825,1000.0,1.5,5.0,2011,3059.0,6.72375
CHAIN PHARMACY,MO,WARREN,9143,3.5860000000000003,100.0,1.5,40.0,2011,3059.0,5.3790000000000004
CHAIN PHARMACY,MO,WARREN,9143,0.44825,100.0,1.5,5.0,2012,3291.0,0.672375
CHAIN PHARMACY,MO,WARREN,9143,5.379,100.0,1.5,60.0,2012,3291.0,8.0685
CHAIN PHARMACY,MO,WARREN,9143,10.758,300.0,1.5,40.0,2012,3291.0,16.137
CHAIN PHARMACY,MO,WARREN,9143,1.34475,100.0,1.5,15.0,2012,3291.0,2.017125
CHAIN PHARMACY,MO,WARREN,9143,3.5860000000000003,100.0,1.5,40.0,2012,3291.0,5.3790000000000004
CHAIN PHARMACY,MO,WARREN,9143,2.6895,100.0,1.5,30.0,2012,3291.0,4.03425
CHAIN PHARMACY,MO,CALLAWAY,9143,2.6895,100.0,1.5,30.0,2009,3070.0,4.03425
CHAIN PHARMACY,MO,CALLAWAY,9143,3.361875,500.0,1.5,7.5,2010,3401.0,5.0428125
CHAIN PHARMACY,MO,CALLAWAY,9143,15.2405,1700.0,1.5,10.0,2011,3631.0,22.860750000000003
CHAIN PHARMACY,MO,CALLAWAY,9143,5.379,100.0,1.5,60.0,2011,3631.0,8.0685
CHAIN PHARMACY,MO,LIVINGSTON,9143,3.5860000000000003,400.0,1.5,10.0,2008,2860.0,5.3790000000000004
CHAIN PHARMACY,MO,LIVINGSTON,9143,0.8965,100.0,1.5,10.0,2009,3096.0,1.34475
CHAIN PHARMACY,MO,LIVINGSTON,9143,2.6895,200.0,1.5,15.0,2009,3096.0,4.03425
CHAIN PHARMACY,MO,LIVINGSTON,9143,1.793,100.0,1.5,20.0,2009,3096.0,2.6895
CHAIN PHARMACY,MO,LIVINGSTON,9143,5.379,100.0,1.5,60.0,2010,3352.0,8.0685
CHAIN PHARMACY,MO,LIVINGSTON,9143,43.032,1600.0,1.5,30.0,2011,4142.0,64.548
CHAIN PHARMACY,MO,LIVINGSTON,9143,6.2755,700.0,1.5,10.0,2012,3914.0,9.41325
CHAIN PHARMACY,MO,LIVINGSTON,9143,2.24125,500.0,1.5,5.0,2012,3914.0,3.361875
CHAIN PHARMACY,MO,STONE,9143,2.24125,500.0,1.5,5.0,2009,3460.0,3.361875
CHAIN PHARMACY,MO,STONE,9143,2.24125,500.0,1.5,5.0,2010,4196.0,3.361875
CHAIN PHARMACY,MO,STONE,9143,4.03425,300.0,1.5,15.0,2011,4797.0,6.051375
CHAIN PHARMACY,MO,STONE,9143,4.4825,500.0,1.5,10.0,2012,5183.0,6.72375
CHAIN PHARMACY,MO,WEBSTER,9143,14.344,200.0,1.5,80.0,2011,4069.0,21.516
CHAIN PHARMACY,MO,WEBSTER,9143,0.44825,100.0,1.5,5.0,2012,4863.0,0.672375
CHAIN PHARMACY,MO,SAINT LOUIS CITY,9143,6.2755,700.0,1.5,10.0,2010,28497.0,9.41325
CHAIN PHARMACY,MO,SAINT LOUIS CITY,9143,3.13775,700.0,1.5,5.0,2012,39423.0,4.706625
CHAIN PHARMACY,MO,TANEY,9143,16.137,600.0,1.5,30.0,2012,9739.0,24.2055
CHAIN PHARMACY,MO,SAINT LOUIS CITY,9143,12.10275,900.0,1.5,15.0,2009,21237.0,18.154125
CHAIN PHARMACY,MO,SAINT LOUIS CITY,9143,5.82725,1300.0,1.5,5.0,2010,28497.0,8.740875
CHAIN PHARMACY,MO,PHELPS,9143,13.4475,1500.0,1.5,10.0,2009,18261.0,20.17125
CHAIN PHARMACY,MO,PHELPS,9143,0.44825,100.0,1.5,5.0,2009,18261.0,0.672375
CHAIN PHARMACY,MO,PHELPS,9143,15.68875,3500.0,1.5,5.0,2010,19204.0,23.533125000000002
CHAIN PHARMACY,MO,PHELPS,9143,7.396125,1100.0,1.5,7.5,2011,19377.0,11.0941875
CHAIN PHARMACY,MO,PHELPS,9143,0.80685,200.0,1.5,,2011,19377.0,1.210275
CHAIN PHARMACY,MO,PHELPS,9143,14.344,400.0,1.5,40.0,2011,19377.0,21.516
CHAIN PHARMACY,MO,PHELPS,9143,14.344,400.0,1.5,40.0,2012,18000.0,21.516
CHAIN PHARMACY,MO,PHELPS,9143,8.965,1000.0,1.5,10.0,2012,18000.0,13.4475
CHAIN PHARMACY,MO,CASS,9143,4.03425,300.0,1.5,15.0,2011,12923.0,6.051375
CHAIN PHARMACY,MO,CASS,9143,8.965,1000.0,1.5,10.0,2012,13992.0,13.4475
CHAIN PHARMACY,MO,NODAWAY,9143,0.8965,100.0,1.5,10.0,2009,1079.0,1.34475
CHAIN PHARMACY,MO,NODAWAY,9143,2.6895,300.0,1.5,10.0,2009,1079.0,4.03425
CHAIN PHARMACY,MO,NODAWAY,9143,1.793,100.0,1.5,20.0,2011,1255.0,2.6895
CHAIN PHARMACY,MO,JASPER,9143,21.516,300.0,1.5,80.0,2011,12190.0,32.274
CHAIN PHARMACY,MO,JASPER,9143,13.4475,1500.0,1.5,10.0,2012,14961.0,20.17125
CHAIN PHARMACY,MO,TANEY,9143,9.8615,1100.0,1.5,10.0,2010,8834.0,14.79225
CHAIN PHARMACY,MO,TANEY,9143,16.137,1800.0,1.5,10.0,2011,9533.0,24.2055
CHAIN PHARMACY,MO,TANEY,9143,17.93,2000.0,1.5,10.0,2011,9533.0,26.895
CHAIN PHARMACY,MO,TANEY,9143,6.72375,1500.0,1.5,5.0,2011,9533.0,10.085625
RETAIL PHARMACY,MO,MISSISSIPPI,9193,1.8162,300.0,1.0,10.0,2012,2866.0,1.8162
RETAIL PHARMACY,MO,TEXAS,9143,6.72375,500.0,1.5,15.0,2011,2445.0,10.085625
RETAIL PHARMACY,MO,SAINT LOUIS,9193,0.136215,30.0,1.0,7.5,2009,104187.0,0.136215
RETAIL PHARMACY,MO,FRANKLIN,9143,14.344,200.0,1.5,80.0,2006,7539.0,21.516
RETAIL PHARMACY,MO,FRANKLIN,9143,8.0685,300.0,1.5,30.0,2009,14681.0,12.10275
RETAIL PHARMACY,MO,FRANKLIN,9143,35.86,500.0,1.5,80.0,2009,14681.0,53.79
RETAIL PHARMACY,MO,FRANKLIN,9143,13.4475,500.0,1.5,30.0,2010,16735.0,20.17125
RETAIL PHARMACY,MO,FRANKLIN,9143,8.965,2000.0,1.5,5.0,2010,16735.0,13.4475
RETAIL PHARMACY,MO,BENTON,9143,10.758,300.0,1.5,40.0,2012,4172.0,16.137
RETAIL PHARMACY,MO,HENRY,9143,1.793,200.0,1.5,10.0,2007,2176.0,2.6895
RETAIL PHARMACY,MO,HENRY,9193,1.8162,300.0,1.0,10.0,2007,4172.0,1.8162
RETAIL PHARMACY,MO,HENRY,9143,0.479574,100.0,1.5,5.35,2008,2454.0,0.719361
RETAIL PHARMACY,MO,HENRY,9193,0.136215,30.0,1.0,7.5,2010,4542.0,0.136215
RETAIL PHARMACY,MO,HENRY,9143,0.8965,100.0,1.5,10.0,2011,4542.0,1.34475
RETAIL PHARMACY,MO,HENRY,9193,0.136215,30.0,1.0,7.5,2011,5010.0,0.136215
RETAIL PHARMACY,MO,HENRY,9143,3.5860000000000003,400.0,1.5,10.0,2011,4542.0,5.3790000000000004
RETAIL PHARMACY,MO,HENRY,9193,1.8162,300.0,1.0,10.0,2012,5232.0,1.8162
RETAIL PHARMACY,MO,HENRY,9143,1.793,200.0,1.5,10.0,2012,5073.0,2.6895
RETAIL PHARMACY,MO,RANDOLPH,9193,6.0539999999999985,1000.0,1.0,10.0,2011,2813.0,6.0539999999999985
RETAIL PHARMACY,MO,RANDOLPH,9193,2.27025,500.0,1.0,7.5,2012,2657.0,2.27025
RETAIL PHARMACY,MO,ADAIR,9143,7.1720000000000015,200.0,1.5,40.0,2006,2404.0,10.758000000000003
RETAIL PHARMACY,MO,ADAIR,9143,2.017125,300.0,1.5,7.5,2006,2404.0,3.0256875
RETAIL PHARMACY,MO,ADAIR,9143,1.34475,200.0,1.5,7.5,2007,2641.0,2.017125
RETAIL PHARMACY,MO,ADAIR,9143,3.5860000000000003,200.0,1.5,20.0,2007,2641.0,5.3790000000000004
RETAIL PHARMACY,MO,ADAIR,9143,4.4825,1000.0,1.5,5.0,2008,2592.0,6.72375
RETAIL PHARMACY,MO,ADAIR,9143,0.672375,100.0,1.5,7.5,2008,2592.0,1.0085625
RETAIL PHARMACY,MO,ADAIR,9143,0.8965,100.0,1.5,10.0,2008,2592.0,1.34475
RETAIL PHARMACY,MO,ADAIR,9193,0.9081,200.0,1.0,7.5,2009,3387.0,0.9081
RETAIL PHARMACY,MO,ADAIR,9143,2.017125,300.0,1.5,7.5,2010,3111.0,3.0256875
RETAIL PHARMACY,MO,ADAIR,9193,0.136215,30.0,1.0,7.5,2010,3927.0,0.136215
RETAIL PHARMACY,MO,ADAIR,9143,2.017125,300.0,1.5,7.5,2011,3962.0,3.0256875
RETAIL PHARMACY,MO,ADAIR,9143,3.361875,500.0,1.5,7.5,2012,4397.0,5.0428125
RETAIL PHARMACY,MO,AUDRAIN,9143,0.80685,200.0,1.5,,2007,1453.0,1.210275
RETAIL PHARMACY,MO,AUDRAIN,9143,0.959148,200.0,1.5,5.35,2007,1453.0,1.438722
RETAIL PHARMACY,MO,SAINT FRANCOIS,9143,1.6137,400.0,1.5,,2007,15195.0,2.42055
RETAIL PHARMACY,MO,SAINT FRANCOIS,9143,0.403425,100.0,1.5,,2007,15195.0,0.6051375
RETAIL PHARMACY,MO,PIKE,9143,2.6895,300.0,1.5,10.0,2009,1445.0,4.03425
RETAIL PHARMACY,MO,PIKE,9143,0.672375,100.0,1.5,7.5,2009,1445.0,1.0085625
RETAIL PHARMACY,MO,PIKE,9143,3.5860000000000003,400.0,1.5,10.0,2010,1311.0,5.3790000000000004
RETAIL PHARMACY,MO,PIKE,9143,0.44825,100.0,1.5,5.0,2011,1777.0,0.672375
RETAIL PHARMACY,MO,BOONE,9143,7.1936100000000005,1500.0,1.5,5.35,2006,10547.0,10.790415000000001
RETAIL PHARMACY,MO,BOONE,9143,7.1936100000000005,1500.0,1.5,5.35,2007,12875.0,10.790415000000001
RETAIL PHARMACY,MO,BOONE,9143,8.51675,1900.0,1.5,5.0,2007,12875.0,12.775125
RETAIL PHARMACY,MO,BOONE,9143,32.274,900.0,1.5,40.0,2007,12875.0,48.411
RETAIL PHARMACY,MO,BOONE,9143,43.032,600.0,1.5,80.0,2007,12875.0,64.548
RETAIL PHARMACY,MO,BOONE,9193,4.5405,1500.0,1.0,5.0,2008,11574.0,4.5405
RETAIL PHARMACY,MO,BOONE,9143,17.93,500.0,1.5,40.0,2008,15541.0,26.895
RETAIL PHARMACY,MO,SAINT LOUIS,9143,0.80685,200.0,1.5,,2010,100050.0,1.210275
RETAIL PHARMACY,MO,MARION,9143,21.516,300.0,1.5,80.0,2007,1800.0,32.274
RETAIL PHARMACY,MO,MARION,9143,2.877444,600.0,1.5,5.35,2007,1800.0,4.316166
RETAIL PHARMACY,MO,MARION,9143,2.6895,300.0,1.5,10.0,2007,1800.0,4.03425
RETAIL PHARMACY,MO,MARION,9193,0.3027,100.0,1.0,5.0,2007,2915.0,0.3027
RETAIL PHARMACY,MO,MARION,9143,13.4475,500.0,1.5,30.0,2008,2157.0,20.17125
RETAIL PHARMACY,MO,MARION,9143,10.758,300.0,1.5,40.0,2010,3113.0,16.137
RETAIL PHARMACY,MO,MARION,9193,0.136215,30.0,1.0,7.5,2012,5989.0,0.136215
RETAIL PHARMACY,MO,MARION,9143,7.1720000000000015,100.0,1.5,80.0,2012,3335.0,10.758000000000003
RETAIL PHARMACY,MO,CASS,9143,13.4475,1000.0,1.5,15.0,2006,6000.0,20.17125
RETAIL PHARMACY,MO,CASS,9143,5.379,300.0,1.5,20.0,2006,6000.0,8.0685
RETAIL PHARMACY,MO,SAINT LOUIS CITY,9193,0.136215,30.0,1.0,7.5,2008,14571.0,0.136215
RETAIL PHARMACY,MO,SAINT LOUIS CITY,9193,11.35125,2500.0,1.0,7.5,2009,17408.0,11.35125
RETAIL PHARMACY,MO,SAINT LOUIS CITY,9143,6.72375,500.0,1.5,15.0,2009,21237.0,10.085625
RETAIL PHARMACY,MO,TANEY,9143,10.758,400.0,1.5,30.0,2010,8834.0,16.137
RETAIL PHARMACY,MO,PETTIS,9143,3.357018,700.0,1.5,5.35,2006,2267.0,5.035527
RETAIL PHARMACY,MO,PETTIS,9143,0.959148,200.0,1.5,5.35,2007,2634.0,1.438722
RETAIL PHARMACY,MO,PETTIS,9143,2.6895,300.0,1.5,10.0,2007,2634.0,4.03425
RETAIL PHARMACY,MO,PETTIS,9143,8.965,2000.0,1.5,5.0,2007,2634.0,13.4475
RETAIL PHARMACY,MO,PETTIS,9193,6.0539999999999985,1000.0,1.0,10.0,2008,3303.0,6.0539999999999985
RETAIL PHARMACY,MO,GREENE,9193,0.81729,180.0,1.0,7.5,2010,78126.0,0.81729
RETAIL PHARMACY,MO,CASS,9143,0.479574,100.0,1.5,5.35,2008,8622.0,0.719361
RETAIL PHARMACY,MO,JEFFERSON,9143,0.479574,100.0,1.5,5.35,2007,14313.0,0.719361
RETAIL PHARMACY,MO,SAINT FRANCOIS,9143,0.44825,100.0,1.5,5.0,2006,13258.0,0.672375
RETAIL PHARMACY,MO,LACLEDE,9143,1.34475,100.0,1.5,15.0,2011,5051.0,2.017125
RETAIL PHARMACY,MO,LACLEDE,9193,0.27243,60.0,1.0,7.5,2012,6416.0,0.27243
RETAIL PHARMACY,MO,SCOTT,9143,1.4387219999999998,300.0,1.5,5.35,2006,3681.0,2.1580829999999995
RETAIL PHARMACY,MO,BARRY,9193,0.408645,90.0,1.0,7.5,2009,9417.0,0.408645
RETAIL PHARMACY,MO,BOONE,9193,0.136215,30.0,1.0,7.5,2009,12832.0,0.136215
RETAIL PHARMACY,MO,BOONE,9143,10.758,300.0,1.5,40.0,2008,15541.0,16.137
RETAIL PHARMACY,MO,BOONE,9143,9.8615,1100.0,1.5,10.0,2009,15098.0,14.79225
RETAIL PHARMACY,MO,BOONE,9193,1.36215,300.0,1.0,7.5,2009,12832.0,1.36215
RETAIL PHARMACY,MO,BOONE,9143,13.4475,3000.0,1.5,5.0,2010,17110.0,20.17125
RETAIL PHARMACY,MO,BOONE,9193,0.27243,60.0,1.0,7.5,2011,16365.0,0.27243
RETAIL PHARMACY,MO,BOONE,9193,2.1189,700.0,1.0,5.0,2011,16365.0,2.1189
RETAIL PHARMACY,MO,RIPLEY,9143,0.8965,100.0,1.5,10.0,2012,1827.0,1.34475
RETAIL PHARMACY,MO,STODDARD,9143,0.672375,100.0,1.5,7.5,2006,2378.0,1.0085625
RETAIL PHARMACY,MO,STODDARD,9193,6.0539999999999985,1000.0,1.0,10.0,2006,3772.0,6.0539999999999985
RETAIL PHARMACY,MO,STODDARD,9143,0.2241,100.0,1.5,2.5,2006,2378.0,0.33615
RETAIL PHARMACY,MO,MISSISSIPPI,9193,1.5135,500.0,1.0,5.0,2006,1990.0,1.5135
RETAIL PHARMACY,MO,REYNOLDS,9143,0.8965,200.0,1.5,5.0,2012,413.0,1.34475
RETAIL PHARMACY,MO,BUTLER,9143,43.032,600.0,1.5,80.0,2008,8039.0,64.548
RETAIL PHARMACY,MO,SAINT LOUIS,9143,1.210275,300.0,1.5,,2009,84816.0,1.8154124999999999
RETAIL PHARMACY,MO,RIPLEY,9143,7.1720000000000015,100.0,1.5,80.0,2006,1687.0,10.758000000000003
RETAIL PHARMACY,MO,RIPLEY,9193,1.8162,300.0,1.0,10.0,2007,1951.0,1.8162
RETAIL PHARMACY,MO,RIPLEY,9143,2.6895,300.0,1.5,10.0,2007,1559.0,4.03425
RETAIL PHARMACY,MO,RIPLEY,9143,2.6895,300.0,1.5,10.0,2008,1558.0,4.03425
RETAIL PHARMACY,MO,RIPLEY,9143,3.5860000000000003,400.0,1.5,10.0,2009,1639.0,5.3790000000000004
RETAIL PHARMACY,MO,RIPLEY,9193,24.216,4000.0,1.0,10.0,2009,2406.0,24.216
RETAIL PHARMACY,MO,RIPLEY,9143,0.44825,100.0,1.5,5.0,2009,1639.0,0.672375
RETAIL PHARMACY,MO,RIPLEY,9143,0.44825,100.0,1.5,5.0,2012,1827.0,0.672375
RETAIL PHARMACY,MO,BUTLER,9143,14.344,200.0,1.5,80.0,2009,7732.0,21.516
RETAIL PHARMACY,MO,BUTLER,9143,14.344,200.0,1.5,80.0,2010,8243.0,21.516
RETAIL PHARMACY,MO,BUTLER,9143,10.758,400.0,1.5,30.0,2010,8243.0,16.137
RETAIL PHARMACY,MO,BUTLER,9193,18.162,3000.0,1.0,10.0,2010,16190.0,18.162
RETAIL PHARMACY,MO,BUTLER,9193,9.081,1500.0,1.0,10.0,2011,17787.0,9.081
RETAIL PHARMACY,MO,BUTLER,9143,22.4125,2500.0,1.5,10.0,2011,8374.0,33.618750000000006
RETAIL PHARMACY,MO,BUTLER,9143,8.965,1000.0,1.5,10.0,2011,8374.0,13.4475
RETAIL PHARMACY,MO,BUTLER,9193,14.5296,3200.0,1.0,7.5,2012,18981.0,14.5296
RETAIL PHARMACY,MO,BUTLER,9143,26.895,3000.0,1.5,10.0,2012,8300.0,40.3425
RETAIL PHARMACY,MO,BUTLER,9193,12.108,4000.0,1.0,5.0,2012,18981.0,12.108
RETAIL PHARMACY,MO,MISSISSIPPI,9193,3.027,500.0,1.0,10.0,2006,1990.0,3.027
RETAIL PHARMACY,MO,MISSISSIPPI,9193,7.5675,2500.0,1.0,5.0,2006,1990.0,7.5675
RETAIL PHARMACY,MO,MISSISSIPPI,9193,9.081,1500.0,1.0,10.0,2006,1990.0,9.081
RETAIL PHARMACY,MO,MISSISSIPPI,9143,10.758,300.0,1.5,40.0,2007,1024.0,16.137
RETAIL PHARMACY,MO,MISSISSIPPI,9143,14.344,200.0,1.5,80.0,2008,1096.0,21.516
RETAIL PHARMACY,MO,MISSISSIPPI,9193,0.15135,100.0,1.0,2.5,2008,2087.0,0.15135
RETAIL PHARMACY,MO,MISSISSIPPI,9143,5.379,600.0,1.5,10.0,2009,1225.0,8.0685
RETAIL PHARMACY,MO,MISSISSIPPI,9193,3.6324,800.0,1.0,7.5,2009,2414.0,3.6324
RETAIL PHARMACY,MO,MISSISSIPPI,9193,3.17835,700.0,1.0,7.5,2011,3425.0,3.17835
RETAIL PHARMACY,MO,MISSISSIPPI,9143,2.017125,300.0,1.5,7.5,2011,1922.0,3.0256875
RETAIL PHARMACY,MO,MISSISSIPPI,9143,8.0685,900.0,1.5,10.0,2011,1922.0,12.10275
RETAIL PHARMACY,MO,MISSISSIPPI,9193,0.15135,100.0,1.0,2.5,2011,3425.0,0.15135
