BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
CHAIN PHARMACY,WY,SWEETWATER,9143,5.379,100.0,1.5,60.0,2011,4858.0,8.0685
CHAIN PHARMACY,WY,SWEETWATER,9143,0.8965,100.0,1.5,10.0,2012,7815.0,1.34475
RETAIL PHARMACY,WY,UINTA,9193,0.6054,200.0,1.0,5.0,2012,2699.0,0.6054
RETAIL PHARMACY,WY,UINTA,9143,2.6895,200.0,1.5,15.0,2012,3527.0,4.03425
RETAIL PHARMACY,WY,UINTA,9143,2.24125,500.0,1.5,5.0,2012,3527.0,3.361875
RETAIL PHARMACY,WY,UINTA,9193,1.5135,500.0,1.0,5.0,2012,2699.0,1.5135
RETAIL PHARMACY,WY,UINTA,9143,0.672375,100.0,1.5,7.5,2012,3527.0,1.0085625
RETAIL PHARMACY,WY,SUBLETTE,9193,1.5135,500.0,1.0,5.0,2008,761.0,1.5135
RETAIL PHARMACY,WY,SUBLETTE,9193,6.0539999999999985,1000.0,1.0,10.0,2008,761.0,6.0539999999999985
RETAIL PHARMACY,WY,SUBLETTE,9143,0.8965,200.0,1.5,5.0,2009,796.0,1.34475
CHAIN PHARMACY,WY,SWEETWATER,9143,5.379,300.0,1.5,20.0,2007,3147.0,8.0685
CHAIN PHARMACY,WY,SWEETWATER,9143,2.017125,300.0,1.5,7.5,2007,3147.0,3.0256875
CHAIN PHARMACY,WY,SWEETWATER,9143,16.137,1200.0,1.5,15.0,2007,3147.0,24.2055
CHAIN PHARMACY,WY,SWEETWATER,9193,1.2108,200.0,1.0,10.0,2008,3581.0,1.2108
CHAIN PHARMACY,WY,SWEETWATER,9143,1.34475,200.0,1.5,7.5,2008,3176.0,2.017125
CHAIN PHARMACY,WY,SWEETWATER,9143,14.344,200.0,1.5,80.0,2008,3176.0,21.516
CHAIN PHARMACY,WY,SWEETWATER,9143,5.379,400.0,1.5,15.0,2008,3176.0,8.0685
CHAIN PHARMACY,WY,SWEETWATER,9143,2.017125,300.0,1.5,7.5,2008,3176.0,3.0256875
CHAIN PHARMACY,WY,SWEETWATER,9193,0.45405,100.0,1.0,7.5,2009,3989.0,0.45405
CHAIN PHARMACY,WY,SWEETWATER,9143,2.6895,100.0,1.5,30.0,2009,3680.0,4.03425
CHAIN PHARMACY,WY,SWEETWATER,9143,10.758,400.0,1.5,30.0,2009,3680.0,16.137
CHAIN PHARMACY,WY,SWEETWATER,9143,3.5860000000000003,800.0,1.5,5.0,2010,3914.0,5.3790000000000004
CHAIN PHARMACY,WY,SWEETWATER,9193,3.027,500.0,1.0,10.0,2010,4577.0,3.027
CHAIN PHARMACY,WY,SWEETWATER,9143,5.379,200.0,1.5,30.0,2010,3914.0,8.0685
CHAIN PHARMACY,WY,SWEETWATER,9193,1.5135,500.0,1.0,5.0,2010,4577.0,1.5135
CHAIN PHARMACY,WY,SWEETWATER,9143,14.344,200.0,1.5,80.0,2010,3914.0,21.516
CHAIN PHARMACY,WY,SWEETWATER,9143,2.6895,400.0,1.5,7.5,2011,4858.0,4.03425
CHAIN PHARMACY,WY,SWEETWATER,9143,4.03425,300.0,1.5,15.0,2011,4858.0,6.051375
CHAIN PHARMACY,WY,SWEETWATER,9193,0.9081,200.0,1.0,7.5,2011,5292.0,0.9081
CHAIN PHARMACY,WY,SWEETWATER,9143,1.34475,200.0,1.5,7.5,2011,4858.0,2.017125
CHAIN PHARMACY,WY,SWEETWATER,9193,2.27025,500.0,1.0,7.5,2011,5292.0,2.27025
CHAIN PHARMACY,WY,SWEETWATER,9193,3.027,500.0,1.0,10.0,2011,5292.0,3.027
CHAIN PHARMACY,WY,SWEETWATER,9143,1.793,100.0,1.5,20.0,2011,4858.0,2.6895
CHAIN PHARMACY,WY,SWEETWATER,9143,7.1720000000000015,200.0,1.5,40.0,2011,4858.0,10.758000000000003
CHAIN PHARMACY,WY,SWEETWATER,9143,5.379,200.0,1.5,30.0,2012,7815.0,8.0685
CHAIN PHARMACY,WY,SWEETWATER,9143,8.0685,300.0,1.5,30.0,2012,7815.0,12.10275
CHAIN PHARMACY,WY,SWEETWATER,9143,1.34475,100.0,1.5,15.0,2012,7815.0,2.017125
CHAIN PHARMACY,WY,SWEETWATER,9143,21.516,300.0,1.5,80.0,2012,7815.0,32.274
CHAIN PHARMACY,WY,SWEETWATER,9143,1.793,100.0,1.5,20.0,2012,7815.0,2.6895
CHAIN PHARMACY,WY,SWEETWATER,9143,3.5860000000000003,100.0,1.5,40.0,2012,7815.0,5.3790000000000004
RETAIL PHARMACY,WY,SUBLETTE,9193,0.45405,100.0,1.0,7.5,2007,542.0,0.45405
RETAIL PHARMACY,WY,SUBLETTE,9193,1.5135,500.0,1.0,5.0,2007,542.0,1.5135
CHAIN PHARMACY,WY,LINCOLN,9193,2.27025,500.0,1.0,7.5,2008,1820.0,2.27025
CHAIN PHARMACY,WY,LINCOLN,9143,2.24125,500.0,1.5,5.0,2008,1398.0,3.361875
CHAIN PHARMACY,WY,LINCOLN,9193,3.027,500.0,1.0,10.0,2008,1820.0,3.027
CHAIN PHARMACY,WY,LINCOLN,9143,2.24125,500.0,1.5,5.0,2009,1509.0,3.361875
CHAIN PHARMACY,WY,LINCOLN,9143,1.793,100.0,1.5,20.0,2009,1509.0,2.6895
CHAIN PHARMACY,WY,LINCOLN,9143,0.44825,100.0,1.5,5.0,2009,1509.0,0.672375
CHAIN PHARMACY,WY,LINCOLN,9143,0.44825,100.0,1.5,5.0,2010,1512.0,0.672375
CHAIN PHARMACY,WY,LINCOLN,9143,1.793,200.0,1.5,10.0,2010,1512.0,2.6895
CHAIN PHARMACY,WY,LINCOLN,9193,2.27025,500.0,1.0,7.5,2010,1639.0,2.27025
CHAIN PHARMACY,WY,LINCOLN,9193,0.3027,100.0,1.0,5.0,2011,1674.0,0.3027
CHAIN PHARMACY,WY,LINCOLN,9143,2.24125,500.0,1.5,5.0,2011,1682.0,3.361875
CHAIN PHARMACY,WY,LINCOLN,9143,1.793,200.0,1.5,10.0,2012,1900.0,2.6895
CHAIN PHARMACY,WY,LINCOLN,9193,3.027,1000.0,1.0,5.0,2012,1761.0,3.027
CHAIN PHARMACY,WY,LINCOLN,9193,0.3027,100.0,1.0,5.0,2012,1761.0,0.3027
CHAIN PHARMACY,WY,LINCOLN,9193,2.27025,500.0,1.0,7.5,2012,1761.0,2.27025
CHAIN PHARMACY,WY,LINCOLN,9143,3.5860000000000003,100.0,1.5,40.0,2012,1900.0,5.3790000000000004
CHAIN PHARMACY,WY,LINCOLN,9143,2.6895,300.0,1.5,10.0,2012,1900.0,4.03425
CHAIN PHARMACY,WY,LINCOLN,9143,6.72375,1500.0,1.5,5.0,2009,1509.0,10.085625
CHAIN PHARMACY,WY,LINCOLN,9193,1.36215,300.0,1.0,7.5,2009,1687.0,1.36215
CHAIN PHARMACY,WY,LINCOLN,9193,0.3027,100.0,1.0,5.0,2009,1687.0,0.3027
CHAIN PHARMACY,WY,LINCOLN,9143,7.1720000000000015,800.0,1.5,10.0,2009,1509.0,10.758000000000003
CHAIN PHARMACY,WY,LINCOLN,9193,3.027,500.0,1.0,10.0,2010,1639.0,3.027
CHAIN PHARMACY,WY,LINCOLN,9143,7.1720000000000015,800.0,1.5,10.0,2010,1512.0,10.758000000000003
CHAIN PHARMACY,WY,LINCOLN,9143,3.5860000000000003,400.0,1.5,10.0,2010,1512.0,5.3790000000000004
CHAIN PHARMACY,WY,LINCOLN,9193,0.9081,300.0,1.0,5.0,2011,1674.0,0.9081
CHAIN PHARMACY,WY,LINCOLN,9143,2.6895,400.0,1.5,7.5,2011,1682.0,4.03425
CHAIN PHARMACY,WY,LINCOLN,9193,1.8162,300.0,1.0,10.0,2012,1761.0,1.8162
CHAIN PHARMACY,WY,LINCOLN,9193,1.36215,300.0,1.0,7.5,2012,1761.0,1.36215
CHAIN PHARMACY,WY,LINCOLN,9193,0.45405,100.0,1.0,7.5,2012,1761.0,0.45405
CHAIN PHARMACY,WY,UINTA,9143,1.793,100.0,1.5,20.0,2008,2410.0,2.6895
CHAIN PHARMACY,WY,UINTA,9193,4.5405,1000.0,1.0,7.5,2008,2250.0,4.5405
CHAIN PHARMACY,WY,UINTA,9193,2.27025,500.0,1.0,7.5,2008,2250.0,2.27025
CHAIN PHARMACY,WY,UINTA,9143,0.8965,100.0,1.5,10.0,2008,2410.0,1.34475
CHAIN PHARMACY,WY,UINTA,9143,2.6895,200.0,1.5,15.0,2009,2802.0,4.03425
CHAIN PHARMACY,WY,UINTA,9143,3.5860000000000003,400.0,1.5,10.0,2009,2802.0,5.3790000000000004
CHAIN PHARMACY,WY,UINTA,9143,0.672375,100.0,1.5,7.5,2009,2802.0,1.0085625
CHAIN PHARMACY,WY,UINTA,9193,2.27025,500.0,1.0,7.5,2010,2564.0,2.27025
CHAIN PHARMACY,WY,UINTA,9193,0.9081,200.0,1.0,7.5,2010,2564.0,0.9081
CHAIN PHARMACY,WY,UINTA,9143,1.34475,100.0,1.5,15.0,2010,2874.0,2.017125
CHAIN PHARMACY,WY,UINTA,9143,3.5860000000000003,100.0,1.5,40.0,2010,2874.0,5.3790000000000004
CHAIN PHARMACY,WY,UINTA,9193,0.3027,100.0,1.0,5.0,2010,2564.0,0.3027
CHAIN PHARMACY,WY,UINTA,9193,3.027,500.0,1.0,10.0,2010,2564.0,3.027
CHAIN PHARMACY,WY,UINTA,9193,2.27025,500.0,1.0,7.5,2011,2576.0,2.27025
CHAIN PHARMACY,WY,UINTA,9143,0.80685,60.0,1.5,15.0,2011,2985.0,1.210275
CHAIN PHARMACY,WY,UINTA,9143,5.379,600.0,1.5,10.0,2011,2985.0,8.0685
CHAIN PHARMACY,WY,UINTA,9193,1.5135,500.0,1.0,5.0,2011,2576.0,1.5135
CHAIN PHARMACY,WY,UINTA,9193,3.027,500.0,1.0,10.0,2011,2576.0,3.027
CHAIN PHARMACY,WY,UINTA,9193,0.3027,100.0,1.0,5.0,2011,2576.0,0.3027
CHAIN PHARMACY,WY,UINTA,9193,0.45405,100.0,1.0,7.5,2011,2576.0,0.45405
CHAIN PHARMACY,WY,UINTA,9193,2.4216,400.0,1.0,10.0,2011,2576.0,2.4216
CHAIN PHARMACY,WY,UINTA,9193,0.6054,200.0,1.0,5.0,2011,2576.0,0.6054
CHAIN PHARMACY,WY,UINTA,9143,0.44825,100.0,1.5,5.0,2011,2985.0,0.672375
CHAIN PHARMACY,WY,UINTA,9143,0.672375,100.0,1.5,7.5,2011,2985.0,1.0085625
CHAIN PHARMACY,WY,UINTA,9193,1.2108,200.0,1.0,10.0,2011,2576.0,1.2108
CHAIN PHARMACY,WY,UINTA,9193,1.36215,300.0,1.0,7.5,2011,2576.0,1.36215
CHAIN PHARMACY,WY,UINTA,9143,0.8965,200.0,1.5,5.0,2011,2985.0,1.34475
CHAIN PHARMACY,WY,UINTA,9143,1.34475,300.0,1.5,5.0,2011,2985.0,2.017125
CHAIN PHARMACY,WY,UINTA,9143,0.8965,200.0,1.5,5.0,2012,3527.0,1.34475
CHAIN PHARMACY,WY,UINTA,9193,2.27025,500.0,1.0,7.5,2012,2699.0,2.27025
CHAIN PHARMACY,WY,UINTA,9193,0.9081,200.0,1.0,7.5,2012,2699.0,0.9081
CHAIN PHARMACY,WY,UINTA,9193,0.3027,100.0,1.0,5.0,2012,2699.0,0.3027
CHAIN PHARMACY,WY,UINTA,9193,1.8162,600.0,1.0,5.0,2012,2699.0,1.8162
CHAIN PHARMACY,WY,UINTA,9193,1.36215,300.0,1.0,7.5,2012,2699.0,1.36215
CHAIN PHARMACY,WY,UINTA,9143,6.2755,700.0,1.5,10.0,2012,3527.0,9.41325
CHAIN PHARMACY,WY,UINTA,9143,3.5860000000000003,100.0,1.5,40.0,2012,3527.0,5.3790000000000004
RETAIL PHARMACY,WY,SUBLETTE,9193,0.45405,100.0,1.0,7.5,2008,761.0,0.45405
RETAIL PHARMACY,WY,SUBLETTE,9143,3.5860000000000003,100.0,1.5,40.0,2008,679.0,5.3790000000000004
RETAIL PHARMACY,WY,SUBLETTE,9143,0.8965,100.0,1.5,10.0,2008,679.0,1.34475
RETAIL PHARMACY,WY,SUBLETTE,9143,1.793,200.0,1.5,10.0,2009,796.0,2.6895
RETAIL PHARMACY,WY,SUBLETTE,9193,4.5405,1000.0,1.0,7.5,2009,653.0,4.5405
RETAIL PHARMACY,WY,SUBLETTE,9143,1.34475,100.0,1.5,15.0,2009,796.0,2.017125
RETAIL PHARMACY,WY,SUBLETTE,9143,2.24125,500.0,1.5,5.0,2009,796.0,3.361875
RETAIL PHARMACY,WY,SUBLETTE,9143,0.672375,100.0,1.5,7.5,2009,796.0,1.0085625
RETAIL PHARMACY,WY,SUBLETTE,9193,1.5135,500.0,1.0,5.0,2009,653.0,1.5135
RETAIL PHARMACY,WY,SUBLETTE,9193,0.6054,100.0,1.0,10.0,2009,653.0,0.6054
RETAIL PHARMACY,WY,SUBLETTE,9143,0.44825,100.0,1.5,5.0,2009,796.0,0.672375
RETAIL PHARMACY,WY,SUBLETTE,9143,2.6895,100.0,1.5,30.0,2009,796.0,4.03425
RETAIL PHARMACY,WY,SUBLETTE,9143,2.6895,200.0,1.5,15.0,2010,810.0,4.03425
RETAIL PHARMACY,WY,SUBLETTE,9143,5.379,200.0,1.5,30.0,2010,810.0,8.0685
RETAIL PHARMACY,WY,SUBLETTE,9193,1.5135,500.0,1.0,5.0,2010,451.0,1.5135
RETAIL PHARMACY,WY,SUBLETTE,9193,0.45405,100.0,1.0,7.5,2010,451.0,0.45405
RETAIL PHARMACY,WY,SUBLETTE,9193,3.027,1000.0,1.0,5.0,2010,451.0,3.027
RETAIL PHARMACY,WY,SUBLETTE,9143,1.793,200.0,1.5,10.0,2010,810.0,2.6895
RETAIL PHARMACY,WY,SUBLETTE,9193,0.3027,100.0,1.0,5.0,2011,565.0,0.3027
RETAIL PHARMACY,WY,SUBLETTE,9193,1.5135,500.0,1.0,5.0,2011,565.0,1.5135
RETAIL PHARMACY,WY,SUBLETTE,9193,1.5135,500.0,1.0,5.0,2012,445.0,1.5135
RETAIL PHARMACY,WY,SUBLETTE,9193,1.2108,200.0,1.0,10.0,2012,445.0,1.2108
RETAIL PHARMACY,WY,SUBLETTE,9193,0.6054,200.0,1.0,5.0,2012,445.0,0.6054
RETAIL PHARMACY,WY,SUBLETTE,9143,1.34475,300.0,1.5,5.0,2012,442.0,2.017125
RETAIL PHARMACY,WY,LINCOLN,9193,0.6054,100.0,1.0,10.0,2011,1674.0,0.6054
RETAIL PHARMACY,WY,LINCOLN,9193,0.6054,100.0,1.0,10.0,2012,1761.0,0.6054
RETAIL PHARMACY,WY,LINCOLN,9143,4.03425,300.0,1.5,15.0,2012,1900.0,6.051375
RETAIL PHARMACY,WY,LINCOLN,9193,0.9081,200.0,1.0,7.5,2012,1761.0,0.9081
RETAIL PHARMACY,WY,LINCOLN,9193,1.5135,500.0,1.0,5.0,2012,1761.0,1.5135
RETAIL PHARMACY,WY,LINCOLN,9143,0.8965,100.0,1.5,10.0,2012,1900.0,1.34475
RETAIL PHARMACY,WY,LINCOLN,9143,5.379,400.0,1.5,15.0,2012,1900.0,8.0685
RETAIL PHARMACY,WY,TETON,9143,2.6895,100.0,1.5,30.0,2010,1998.0,4.03425
RETAIL PHARMACY,WY,TETON,9143,0.8965,100.0,1.5,10.0,2010,1998.0,1.34475
RETAIL PHARMACY,WY,TETON,9193,0.3027,100.0,1.0,5.0,2010,2163.0,0.3027
RETAIL PHARMACY,WY,TETON,9143,2.24125,500.0,1.5,5.0,2011,1665.0,3.361875
RETAIL PHARMACY,WY,TETON,9193,1.5135,500.0,1.0,5.0,2011,1827.0,1.5135
RETAIL PHARMACY,WY,TETON,9143,3.5860000000000003,100.0,1.5,40.0,2011,1665.0,5.3790000000000004
RETAIL PHARMACY,WY,TETON,9193,1.5135,500.0,1.0,5.0,2012,2533.0,1.5135
RETAIL PHARMACY,WY,TETON,9143,2.6895,600.0,1.5,5.0,2012,2037.0,4.03425
RETAIL PHARMACY,WY,TETON,9143,6.72375,500.0,1.5,15.0,2012,2037.0,10.085625
RETAIL PHARMACY,WY,TETON,9193,3.027,500.0,1.0,10.0,2012,2533.0,3.027
RETAIL PHARMACY,WY,TETON,9143,1.793,100.0,1.5,20.0,2012,2037.0,2.6895
CHAIN PHARMACY,WY,LINCOLN,9193,7.8702,1300.0,1.0,10.0,2012,1761.0,7.8702
CHAIN PHARMACY,WY,LINCOLN,9143,13.4475,1500.0,1.5,10.0,2012,1900.0,20.17125
CHAIN PHARMACY,WY,LINCOLN,9143,2.24125,500.0,1.5,5.0,2012,1900.0,3.361875
CHAIN PHARMACY,WY,LINCOLN,9143,0.44825,100.0,1.5,5.0,2012,1900.0,0.672375
CHAIN PHARMACY,WY,LINCOLN,9143,1.34475,200.0,1.5,7.5,2012,1900.0,2.017125
CHAIN PHARMACY,WY,UINTA,9193,3.027,500.0,1.0,10.0,2012,2699.0,3.027
CHAIN PHARMACY,WY,SWEETWATER,9143,7.1720000000000015,100.0,1.5,80.0,2012,7815.0,10.758000000000003
CHAIN PHARMACY,WY,SWEETWATER,9143,0.44825,100.0,1.5,5.0,2012,7815.0,0.672375
RETAIL PHARMACY,WY,SHERIDAN,9143,16.137,1200.0,1.5,15.0,2009,3204.0,24.2055
RETAIL PHARMACY,WY,FREMONT,9193,6.0539999999999985,1000.0,1.0,10.0,2008,3728.0,6.0539999999999985
PRACTITIONER,WY,PARK,9193,6.0539999999999985,1000.0,1.0,10.0,2008,3868.0,6.0539999999999985
RETAIL PHARMACY,WY,JOHNSON,9193,12.108,2000.0,1.0,10.0,2010,307.0,12.108
RETAIL PHARMACY,WY,SHERIDAN,9193,0.45405,100.0,1.0,7.5,2006,2913.0,0.45405
CHAIN PHARMACY,WY,LARAMIE,9143,6.72375,1500.0,1.5,5.0,2006,6654.0,10.085625
CHAIN PHARMACY,WY,LARAMIE,9143,8.965,2000.0,1.5,5.0,2008,8411.0,13.4475
CHAIN PHARMACY,WY,LARAMIE,9143,10.758,800.0,1.5,15.0,2008,8411.0,16.137
CHAIN PHARMACY,WY,LARAMIE,9143,14.344,200.0,1.5,80.0,2009,9165.0,21.516
CHAIN PHARMACY,WY,LARAMIE,9143,8.965,2000.0,1.5,5.0,2009,9165.0,13.4475
CHAIN PHARMACY,WY,LARAMIE,9143,0.44825,100.0,1.5,5.0,2009,9165.0,0.672375
CHAIN PHARMACY,WY,LARAMIE,9143,4.03425,300.0,1.5,15.0,2009,9165.0,6.051375
CHAIN PHARMACY,WY,LARAMIE,9143,6.2755,700.0,1.5,10.0,2010,10480.0,9.41325
CHAIN PHARMACY,WY,LARAMIE,9143,6.2755,700.0,1.5,10.0,2011,11654.0,9.41325
CHAIN PHARMACY,WY,LARAMIE,9143,10.758,200.0,1.5,60.0,2011,11654.0,16.137
CHAIN PHARMACY,WY,LARAMIE,9143,14.344,200.0,1.5,80.0,2011,11654.0,21.516
CHAIN PHARMACY,WY,LARAMIE,9143,2.24125,500.0,1.5,5.0,2012,13973.0,3.361875
CHAIN PHARMACY,WY,LARAMIE,9143,10.758,1200.0,1.5,10.0,2012,13973.0,16.137
CHAIN PHARMACY,WY,LARAMIE,9143,5.379,200.0,1.5,30.0,2012,13973.0,8.0685
CHAIN PHARMACY,WY,LARAMIE,9143,3.361875,500.0,1.5,7.5,2012,13973.0,5.0428125
CHAIN PHARMACY,WY,SWEETWATER,9143,0.403425,100.0,1.5,,2006,2773.0,0.6051375
CHAIN PHARMACY,WY,SWEETWATER,9143,2.24125,500.0,1.5,5.0,2006,2773.0,3.361875
CHAIN PHARMACY,WY,SWEETWATER,9143,14.344,200.0,1.5,80.0,2007,3147.0,21.516
CHAIN PHARMACY,WY,SWEETWATER,9143,1.793,100.0,1.5,20.0,2007,3147.0,2.6895
CHAIN PHARMACY,WY,SWEETWATER,9143,0.44825,100.0,1.5,5.0,2007,3147.0,0.672375
CHAIN PHARMACY,WY,SWEETWATER,9143,3.5860000000000003,100.0,1.5,40.0,2007,3147.0,5.3790000000000004
CHAIN PHARMACY,WY,SWEETWATER,9143,2.24125,500.0,1.5,5.0,2007,3147.0,3.361875
CHAIN PHARMACY,WY,SWEETWATER,9143,2.6895,200.0,1.5,15.0,2007,3147.0,4.03425
CHAIN PHARMACY,WY,SWEETWATER,9143,1.793,200.0,1.5,10.0,2008,3176.0,2.6895
CHAIN PHARMACY,WY,SWEETWATER,9143,7.1720000000000015,100.0,1.5,80.0,2008,3176.0,10.758000000000003
CHAIN PHARMACY,WY,SWEETWATER,9143,2.6895,300.0,1.5,10.0,2008,3176.0,4.03425
CHAIN PHARMACY,WY,SWEETWATER,9143,6.2755,700.0,1.5,10.0,2008,3176.0,9.41325
CHAIN PHARMACY,WY,SWEETWATER,9143,2.24125,500.0,1.5,5.0,2009,3680.0,3.361875
CHAIN PHARMACY,WY,SWEETWATER,9143,0.8965,100.0,1.5,10.0,2009,3680.0,1.34475
CHAIN PHARMACY,WY,SWEETWATER,9143,8.0685,900.0,1.5,10.0,2009,3680.0,12.10275
CHAIN PHARMACY,WY,SWEETWATER,9143,0.672375,100.0,1.5,7.5,2011,4858.0,1.0085625
CHAIN PHARMACY,WY,SWEETWATER,9143,3.361875,500.0,1.5,7.5,2011,4858.0,5.0428125
CHAIN PHARMACY,WY,SWEETWATER,9143,2.24125,500.0,1.5,5.0,2011,4858.0,3.361875
CHAIN PHARMACY,WY,SWEETWATER,9143,8.965,500.0,1.5,20.0,2011,4858.0,13.4475
CHAIN PHARMACY,WY,SWEETWATER,9143,10.758,400.0,1.5,30.0,2011,4858.0,16.137
CHAIN PHARMACY,WY,SWEETWATER,9143,21.516,300.0,1.5,80.0,2011,4858.0,32.274
CHAIN PHARMACY,WY,SWEETWATER,9143,13.4475,500.0,1.5,30.0,2011,4858.0,20.17125
CHAIN PHARMACY,WY,SWEETWATER,9143,8.965,1000.0,1.5,10.0,2012,7815.0,13.4475
CHAIN PHARMACY,WY,NATRONA,9143,2.017125,300.0,1.5,7.5,2007,6388.0,3.0256875
CHAIN PHARMACY,WY,NATRONA,9143,7.1720000000000015,100.0,1.5,80.0,2007,6388.0,10.758000000000003
CHAIN PHARMACY,WY,NATRONA,9143,11.20625,2500.0,1.5,5.0,2007,6388.0,16.809375000000003
CHAIN PHARMACY,WY,NATRONA,9143,10.758,300.0,1.5,40.0,2007,6388.0,16.137
CHAIN PHARMACY,WY,NATRONA,9143,5.379,300.0,1.5,20.0,2007,6388.0,8.0685
CHAIN PHARMACY,WY,NATRONA,9143,4.4825,1000.0,1.5,5.0,2008,7318.0,6.72375
CHAIN PHARMACY,WY,NATRONA,9143,3.836592,800.0,1.5,5.35,2008,7318.0,5.754888
CHAIN PHARMACY,WY,NATRONA,9143,0.403425,100.0,1.5,,2008,7318.0,0.6051375
CHAIN PHARMACY,WY,NATRONA,9143,6.72375,1500.0,1.5,5.0,2008,7318.0,10.085625
CHAIN PHARMACY,WY,NATRONA,9143,12.550999999999998,700.0,1.5,20.0,2008,7318.0,18.826499999999996
CHAIN PHARMACY,WY,NATRONA,9143,0.44825,100.0,1.5,5.0,2009,8099.0,0.672375
CHAIN PHARMACY,WY,NATRONA,9143,14.344,400.0,1.5,40.0,2009,8099.0,21.516
CHAIN PHARMACY,WY,NATRONA,9143,0.672375,100.0,1.5,7.5,2010,9217.0,1.0085625
CHAIN PHARMACY,WY,NATRONA,9143,0.44825,100.0,1.5,5.0,2010,9217.0,0.672375
CHAIN PHARMACY,WY,NATRONA,9143,8.0685,900.0,1.5,10.0,2011,10378.0,12.10275
CHAIN PHARMACY,WY,NATRONA,9143,3.361875,500.0,1.5,7.5,2011,10378.0,5.0428125
CHAIN PHARMACY,WY,NATRONA,9143,7.1720000000000015,400.0,1.5,20.0,2011,10378.0,10.758000000000003
CHAIN PHARMACY,WY,NATRONA,9143,5.379,200.0,1.5,30.0,2011,10378.0,8.0685
CHAIN PHARMACY,WY,NATRONA,9143,16.137,600.0,1.5,30.0,2012,12780.0,24.2055
CHAIN PHARMACY,WY,NATRONA,9143,3.5860000000000003,200.0,1.5,20.0,2012,12780.0,5.3790000000000004
CHAIN PHARMACY,WY,NATRONA,9143,14.79225,1100.0,1.5,15.0,2012,12780.0,22.188375
CHAIN PHARMACY,WY,NATRONA,9143,21.516,800.0,1.5,30.0,2012,12780.0,32.274
CHAIN PHARMACY,WY,NATRONA,9143,9.41325,700.0,1.5,15.0,2012,12780.0,14.119875
CHAIN PHARMACY,WY,NATRONA,9143,7.1720000000000015,200.0,1.5,40.0,2012,12780.0,10.758000000000003
CHAIN PHARMACY,WY,NATRONA,9143,6.72375,1500.0,1.5,5.0,2006,5368.0,10.085625
CHAIN PHARMACY,WY,NATRONA,9143,4.4825,1000.0,1.5,5.0,2007,6388.0,6.72375
CHAIN PHARMACY,WY,NATRONA,9143,6.2755,700.0,1.5,10.0,2009,8099.0,9.41325
CHAIN PHARMACY,WY,NATRONA,9143,4.4825,1000.0,1.5,5.0,2010,9217.0,6.72375
CHAIN PHARMACY,WY,NATRONA,9143,5.379,100.0,1.5,60.0,2010,9217.0,8.0685
CHAIN PHARMACY,WY,NATRONA,9143,10.758,200.0,1.5,60.0,2011,10378.0,16.137
CHAIN PHARMACY,WY,NATRONA,9143,5.379,300.0,1.5,20.0,2012,12780.0,8.0685
CHAIN PHARMACY,WY,NATRONA,9143,4.4825,1000.0,1.5,5.0,2012,12780.0,6.72375
CHAIN PHARMACY,WY,NATRONA,9143,1.34475,200.0,1.5,7.5,2012,12780.0,2.017125
CHAIN PHARMACY,WY,NATRONA,9143,2.017125,300.0,1.5,7.5,2012,12780.0,3.0256875
CHAIN PHARMACY,WY,CAMPBELL,9143,0.672375,100.0,1.5,7.5,2006,3153.0,1.0085625
CHAIN PHARMACY,WY,CAMPBELL,9143,6.72375,1500.0,1.5,5.0,2006,3153.0,10.085625
CHAIN PHARMACY,WY,CAMPBELL,9143,3.5860000000000003,200.0,1.5,20.0,2006,3153.0,5.3790000000000004
CHAIN PHARMACY,WY,CAMPBELL,9143,10.758,300.0,1.5,40.0,2007,3761.0,16.137
CHAIN PHARMACY,WY,CAMPBELL,9143,6.72375,1500.0,1.5,5.0,2007,3761.0,10.085625
CHAIN PHARMACY,WY,CAMPBELL,9143,3.5860000000000003,400.0,1.5,10.0,2008,4055.0,5.3790000000000004
CHAIN PHARMACY,WY,CAMPBELL,9143,2.6895,200.0,1.5,15.0,2008,4055.0,4.03425
CHAIN PHARMACY,WY,CAMPBELL,9143,4.4825,1000.0,1.5,5.0,2008,4055.0,6.72375
CHAIN PHARMACY,WY,CAMPBELL,9143,6.72375,1500.0,1.5,5.0,2008,4055.0,10.085625
CHAIN PHARMACY,WY,CAMPBELL,9143,2.017125,300.0,1.5,7.5,2009,4222.0,3.0256875
CHAIN PHARMACY,WY,CAMPBELL,9143,6.72375,1500.0,1.5,5.0,2009,4222.0,10.085625
CHAIN PHARMACY,WY,CAMPBELL,9143,2.6895,400.0,1.5,7.5,2009,4222.0,4.03425
CHAIN PHARMACY,WY,CAMPBELL,9143,0.8965,100.0,1.5,10.0,2009,4222.0,1.34475
CHAIN PHARMACY,WY,CAMPBELL,9143,11.20625,2500.0,1.5,5.0,2009,4222.0,16.809375000000003
CHAIN PHARMACY,WY,CAMPBELL,9143,0.672375,100.0,1.5,7.5,2009,4222.0,1.0085625
CHAIN PHARMACY,WY,CAMPBELL,9143,0.8965,100.0,1.5,10.0,2010,4866.0,1.34475
CHAIN PHARMACY,WY,CAMPBELL,9143,4.4825,1000.0,1.5,5.0,2010,4866.0,6.72375
