BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
RETAIL PHARMACY,MI,VAN BUREN,9193,10.8972,2400.0,1.0,7.5,2012,15632.0,10.8972
RETAIL PHARMACY,MI,KALAMAZOO,9193,2.7243,600.0,1.0,7.5,2010,38482.0,2.7243
RETAIL PHARMACY,MI,MECOSTA,9193,9.081,1500.0,1.0,10.0,2011,10613.0,9.081
RETAIL PHARMACY,MI,VAN BUREN,9193,7.5675,2500.0,1.0,5.0,2012,15632.0,7.5675
RETAIL PHARMACY,MI,VAN BUREN,9143,24.2055,900.0,1.5,30.0,2012,7431.0,36.30825
RETAIL PHARMACY,MI,DICKINSON,9143,10.758,300.0,1.5,40.0,2009,2317.0,16.137
RETAIL PHARMACY,MI,MONROE,9143,16.137,600.0,1.5,30.0,2012,22499.0,24.2055
RETAIL PHARMACY,MI,DELTA,9193,6.0539999999999985,1000.0,1.0,10.0,2012,15563.0,6.0539999999999985
RETAIL PHARMACY,MI,MACKINAC,9193,12.108,4000.0,1.0,5.0,2012,971.0,12.108
RETAIL PHARMACY,MI,MACKINAC,9193,0.9081,200.0,1.0,7.5,2012,971.0,0.9081
RETAIL PHARMACY,MI,MARQUETTE,9143,64.548,900.0,1.5,80.0,2006,2623.0,96.822
RETAIL PHARMACY,MI,MARQUETTE,9193,12.108,2000.0,1.0,10.0,2006,7843.0,12.108
RETAIL PHARMACY,MI,MUSKEGON,9193,15.135,5000.0,1.0,5.0,2007,25111.0,15.135
RETAIL PHARMACY,MI,SHIAWASSEE,9193,6.0539999999999985,2000.0,1.0,5.0,2006,10280.0,6.0539999999999985
RETAIL PHARMACY,MI,KALKASKA,9193,12.108,2000.0,1.0,10.0,2006,1842.0,12.108
PRACTITIONER,MI,OAKLAND,9143,7.8892,220.0,1.5,40.0,2012,120536.0,11.8338
RETAIL PHARMACY,MI,ROSCOMMON,9193,13.6215,3000.0,1.0,7.5,2010,8667.0,13.6215
RETAIL PHARMACY,MI,SAGINAW,9193,6.0539999999999985,1000.0,1.0,10.0,2011,37602.0,6.0539999999999985
RETAIL PHARMACY,MI,DICKINSON,9193,1.2108,400.0,1.0,5.0,2009,7752.0,1.2108
RETAIL PHARMACY,MI,WEXFORD,9193,6.81075,1500.0,1.0,7.5,2007,6352.0,6.81075
RETAIL PHARMACY,MI,WEXFORD,9193,9.081,3000.0,1.0,5.0,2009,8306.0,9.081
RETAIL PHARMACY,MI,KALAMAZOO,9193,9.081,2000.0,1.0,7.5,2008,25633.0,9.081
RETAIL PHARMACY,MI,PRESQUE ISLE,9193,4.5405,1500.0,1.0,5.0,2006,922.0,4.5405
RETAIL PHARMACY,MI,MIDLAND,9193,6.81075,1500.0,1.0,7.5,2008,15507.0,6.81075
RETAIL PHARMACY,MI,VAN BUREN,9193,3.6324,800.0,1.0,7.5,2011,13386.0,3.6324
RETAIL PHARMACY,MI,MISSAUKEE,9193,2.27025,500.0,1.0,7.5,2006,751.0,2.27025
RETAIL PHARMACY,MI,MISSAUKEE,9193,6.0539999999999985,1000.0,1.0,10.0,2010,1033.0,6.0539999999999985
RETAIL PHARMACY,MI,JACKSON,9193,1.36215,300.0,1.0,7.5,2007,16738.0,1.36215
RETAIL PHARMACY,MI,CALHOUN,9193,13.6215,3000.0,1.0,7.5,2009,31523.0,13.6215
RETAIL PHARMACY,MI,ISABELLA,9193,13.6215,3000.0,1.0,7.5,2009,8091.0,13.6215
RETAIL PHARMACY,MI,ISABELLA,9193,15.89175,3500.0,1.0,7.5,2009,8091.0,15.89175
RETAIL PHARMACY,MI,OGEMAW,9193,1.36215,300.0,1.0,7.5,2012,10926.0,1.36215
RETAIL PHARMACY,MI,OSCODA,9193,1.5135,500.0,1.0,5.0,2009,1786.0,1.5135
RETAIL PHARMACY,MI,ARENAC,9193,3.027,500.0,1.0,10.0,2010,3748.0,3.027
RETAIL PHARMACY,MI,ARENAC,9193,0.3027,100.0,1.0,5.0,2011,3620.0,0.3027
RETAIL PHARMACY,MI,OAKLAND,9143,18.8265,700.0,1.5,30.0,2008,61185.0,28.23975
RETAIL PHARMACY,MI,GLADWIN,9193,1.2108,200.0,1.0,10.0,2009,5785.0,1.2108
RETAIL PHARMACY,MI,DICKINSON,9143,17.93,500.0,1.5,40.0,2007,1519.0,26.895
CHAIN PHARMACY,MI,CALHOUN,9193,1.36215,300.0,1.0,7.5,2009,31523.0,1.36215
CHAIN PHARMACY,MI,CASS,9193,4.5405,1000.0,1.0,7.5,2009,3162.0,4.5405
RETAIL PHARMACY,MI,SANILAC,9193,2.4216,400.0,1.0,10.0,2012,5672.0,2.4216
RETAIL PHARMACY,MI,DELTA,9193,1.36215,300.0,1.0,7.5,2011,16880.0,1.36215
CHAIN PHARMACY,MI,ANTRIM,9193,6.0539999999999985,1000.0,1.0,10.0,2011,1944.0,6.0539999999999985
RETAIL PHARMACY,MI,OSCODA,9193,6.0539999999999985,1000.0,1.0,10.0,2012,2237.0,6.0539999999999985
RETAIL PHARMACY,MI,ARENAC,9193,6.0539999999999985,1000.0,1.0,10.0,2011,3620.0,6.0539999999999985
RETAIL PHARMACY,MI,ARENAC,9193,0.9081,200.0,1.0,7.5,2011,3620.0,0.9081
RETAIL PHARMACY,MI,OAKLAND,9143,64.548,2400.0,1.5,30.0,2011,100834.0,96.822
PRACTITIONER,MI,KALAMAZOO,9143,0.5020399999999999,28.0,1.5,20.0,2007,15256.0,0.7530599999999998
PRACTITIONER,MI,WEXFORD,9143,8.6064,240.0,1.5,40.0,2011,7506.0,12.909600000000001
PRACTITIONER,MI,BAY,9143,0.05379,6.0,1.5,10.0,2011,27756.0,0.08068499999999999
RETAIL PHARMACY,MI,ALGER,9193,12.108,2000.0,1.0,10.0,2008,637.0,12.108
RETAIL PHARMACY,MI,ALGER,9193,4.5405,1000.0,1.0,7.5,2008,637.0,4.5405
RETAIL PHARMACY,MI,MARQUETTE,9193,2.27025,500.0,1.0,7.5,2007,9463.0,2.27025
RETAIL PHARMACY,MI,MARQUETTE,9193,6.0539999999999985,1000.0,1.0,10.0,2008,10915.0,6.0539999999999985
RETAIL PHARMACY,MI,MARQUETTE,9193,4.5405,1000.0,1.0,7.5,2008,10915.0,4.5405
RETAIL PHARMACY,MI,GENESEE,9193,12.108,2000.0,1.0,10.0,2007,61395.0,12.108
RETAIL PHARMACY,MI,GENESEE,9193,6.9621,2300.0,1.0,5.0,2008,67541.0,6.9621
RETAIL PHARMACY,MI,ONTONAGON,9193,24.216,4000.0,1.0,10.0,2008,302.0,24.216
RETAIL PHARMACY,MI,ONTONAGON,9193,3.027,1000.0,1.0,5.0,2008,302.0,3.027
RETAIL PHARMACY,MI,ONTONAGON,9193,6.0539999999999985,1000.0,1.0,10.0,2008,302.0,6.0539999999999985
PRACTITIONER,MI,MENOMINEE,9193,2.4216,400.0,1.0,10.0,2011,3058.0,2.4216
PRACTITIONER,MI,VAN BUREN,9193,0.136215,30.0,1.0,7.5,2008,9458.0,0.136215
PRACTITIONER,MI,VAN BUREN,9193,0.136215,30.0,1.0,7.5,2012,15632.0,0.136215
PRACTITIONER,MI,LAPEER,9193,15.135,2500.0,1.0,10.0,2008,10119.0,15.135
CHAIN PHARMACY,MI,EATON,9193,21.189,3500.0,1.0,10.0,2010,16722.0,21.189
CHAIN PHARMACY,MI,EATON,9193,24.97275,5500.0,1.0,7.5,2010,16722.0,24.97275
CHAIN PHARMACY,MI,EATON,9193,7.5675,2500.0,1.0,5.0,2010,16722.0,7.5675
CHAIN PHARMACY,MI,EATON,9193,9.081,3000.0,1.0,5.0,2010,16722.0,9.081
CHAIN PHARMACY,MI,EATON,9193,6.3567,1400.0,1.0,7.5,2010,16722.0,6.3567
CHAIN PHARMACY,MI,EATON,9193,12.108,4000.0,1.0,5.0,2010,16722.0,12.108
CHAIN PHARMACY,MI,EATON,9193,4.8432,800.0,1.0,10.0,2011,20025.0,4.8432
CHAIN PHARMACY,MI,EATON,9193,3.17835,700.0,1.0,7.5,2011,20025.0,3.17835
CHAIN PHARMACY,MI,EATON,9193,15.135,2500.0,1.0,10.0,2012,22534.0,15.135
CHAIN PHARMACY,MI,EATON,9193,13.6215,3000.0,1.0,7.5,2012,22534.0,13.6215
CHAIN PHARMACY,MI,OAKLAND,9193,5.4486,900.0,1.0,10.0,2006,104574.0,5.4486
CHAIN PHARMACY,MI,WASHTENAW,9193,4.2378,700.0,1.0,10.0,2006,21417.0,4.2378
CHAIN PHARMACY,MI,WASHTENAW,9193,7.5675,2500.0,1.0,5.0,2007,27246.0,7.5675
CHAIN PHARMACY,MI,WASHTENAW,9193,15.135,5000.0,1.0,5.0,2010,27852.0,15.135
CHAIN PHARMACY,MI,WASHTENAW,9193,6.6594,1100.0,1.0,10.0,2010,27852.0,6.6594
CHAIN PHARMACY,MI,WASHTENAW,9193,6.6594,2200.0,1.0,5.0,2011,29337.0,6.6594
CHAIN PHARMACY,MI,WASHTENAW,9193,6.81075,1500.0,1.0,7.5,2012,32092.0,6.81075
CHAIN PHARMACY,MI,WASHTENAW,9193,2.7243,900.0,1.0,5.0,2008,26885.0,2.7243
CHAIN PHARMACY,MI,WASHTENAW,9193,2.1189,700.0,1.0,5.0,2009,27605.0,2.1189
CHAIN PHARMACY,MI,WAYNE,9193,10.5945,3500.0,1.0,5.0,2009,248773.0,10.5945
CHAIN PHARMACY,MI,MACOMB,9193,15.135,2500.0,1.0,10.0,2011,166763.0,15.135
CHAIN PHARMACY,MI,LENAWEE,9193,6.0539999999999985,2000.0,1.0,5.0,2007,8954.0,6.0539999999999985
CHAIN PHARMACY,MI,LENAWEE,9193,4.8432,800.0,1.0,10.0,2008,10335.0,4.8432
CHAIN PHARMACY,MI,LENAWEE,9193,18.162,4000.0,1.0,7.5,2009,11233.0,18.162
CHAIN PHARMACY,MI,LENAWEE,9193,15.89175,3500.0,1.0,7.5,2009,11233.0,15.89175
CHAIN PHARMACY,MI,LENAWEE,9193,10.5945,3500.0,1.0,5.0,2010,12451.0,10.5945
CHAIN PHARMACY,MI,LENAWEE,9193,9.081,1500.0,1.0,10.0,2011,14985.0,9.081
CHAIN PHARMACY,MI,LENAWEE,9193,12.108,4000.0,1.0,5.0,2012,14676.0,12.108
CHAIN PHARMACY,MI,WASHTENAW,9193,4.8432,800.0,1.0,10.0,2006,21417.0,4.8432
CHAIN PHARMACY,MI,WASHTENAW,9193,22.7025,5000.0,1.0,7.5,2008,26885.0,22.7025
CHAIN PHARMACY,MI,WASHTENAW,9193,4.2378,700.0,1.0,10.0,2011,29337.0,4.2378
CHAIN PHARMACY,MI,WASHTENAW,9193,9.6864,1600.0,1.0,10.0,2012,32092.0,9.6864
CHAIN PHARMACY,MI,WASHTENAW,9193,15.135,2500.0,1.0,10.0,2012,32092.0,15.135
CHAIN PHARMACY,MI,MACOMB,9193,10.2918,1700.0,1.0,10.0,2008,132102.0,10.2918
CHAIN PHARMACY,MI,LENAWEE,9193,13.6215,3000.0,1.0,7.5,2007,8954.0,13.6215
CHAIN PHARMACY,MI,LENAWEE,9193,2.4216,400.0,1.0,10.0,2008,10335.0,2.4216
CHAIN PHARMACY,MI,LENAWEE,9193,20.43225,4500.0,1.0,7.5,2008,10335.0,20.43225
CHAIN PHARMACY,MI,LENAWEE,9193,11.35125,2500.0,1.0,7.5,2009,11233.0,11.35125
CHAIN PHARMACY,MI,LENAWEE,9193,12.108,2000.0,1.0,10.0,2009,11233.0,12.108
CHAIN PHARMACY,MI,LENAWEE,9193,1.36215,300.0,1.0,7.5,2009,11233.0,1.36215
CHAIN PHARMACY,MI,LENAWEE,9193,3.6324,600.0,1.0,10.0,2010,12451.0,3.6324
CHAIN PHARMACY,MI,LENAWEE,9193,1.36215,300.0,1.0,7.5,2012,14676.0,1.36215
CHAIN PHARMACY,MI,WAYNE,9193,5.90265,1300.0,1.0,7.5,2007,202945.0,5.90265
CHAIN PHARMACY,MI,WAYNE,9193,2.1189,700.0,1.0,5.0,2009,248773.0,2.1189
CHAIN PHARMACY,MI,MACOMB,9193,27.243,6000.0,1.0,7.5,2008,132102.0,27.243
CHAIN PHARMACY,MI,MACOMB,9193,11.5026,1900.0,1.0,10.0,2009,137627.0,11.5026
CHAIN PHARMACY,MI,MACOMB,9193,21.189,3500.0,1.0,10.0,2011,166763.0,21.189
CHAIN PHARMACY,MI,OAKLAND,9193,7.2648,1200.0,1.0,10.0,2007,126460.0,7.2648
CHAIN PHARMACY,MI,OAKLAND,9193,29.51325,6500.0,1.0,7.5,2009,145965.0,29.51325
CHAIN PHARMACY,MI,OAKLAND,9193,7.2648,1200.0,1.0,10.0,2009,145965.0,7.2648
CHAIN PHARMACY,MI,OAKLAND,9193,15.89175,3500.0,1.0,7.5,2006,104574.0,15.89175
CHAIN PHARMACY,MI,OAKLAND,9193,7.71885,1700.0,1.0,7.5,2012,197541.0,7.71885
CHAIN PHARMACY,MI,MACOMB,9193,20.43225,4500.0,1.0,7.5,2006,91797.0,20.43225
CHAIN PHARMACY,MI,MACOMB,9193,22.7025,5000.0,1.0,7.5,2008,132102.0,22.7025
CHAIN PHARMACY,MI,MACOMB,9193,7.2648,1200.0,1.0,10.0,2011,166763.0,7.2648
CHAIN PHARMACY,MI,MACOMB,9193,7.8702,1300.0,1.0,10.0,2007,117016.0,7.8702
CHAIN PHARMACY,MI,MACOMB,9193,21.189,3500.0,1.0,10.0,2009,137627.0,21.189
CHAIN PHARMACY,MI,MACOMB,9193,4.08645,900.0,1.0,7.5,2010,148069.0,4.08645
CHAIN PHARMACY,MI,JACKSON,9193,2.4216,800.0,1.0,5.0,2007,16738.0,2.4216
CHAIN PHARMACY,MI,JACKSON,9193,5.4486,900.0,1.0,10.0,2008,18404.0,5.4486
CHAIN PHARMACY,MI,JACKSON,9193,10.5945,3500.0,1.0,5.0,2008,18404.0,10.5945
CHAIN PHARMACY,MI,JACKSON,9193,2.7243,600.0,1.0,7.5,2009,19235.0,2.7243
CHAIN PHARMACY,MI,JACKSON,9193,13.6215,3000.0,1.0,7.5,2010,21195.0,13.6215
CHAIN PHARMACY,MI,JACKSON,9193,1.36215,300.0,1.0,7.5,2011,22859.0,1.36215
CHAIN PHARMACY,MI,JACKSON,9193,15.135,2500.0,1.0,10.0,2012,23861.0,15.135
CHAIN PHARMACY,MI,WAYNE,9193,13.3188,2200.0,1.0,10.0,2009,248773.0,13.3188
CHAIN PHARMACY,MI,WAYNE,9193,4.8432,800.0,1.0,10.0,2009,248773.0,4.8432
CHAIN PHARMACY,MI,WAYNE,9193,10.8972,1800.0,1.0,10.0,2009,248773.0,10.8972
CHAIN PHARMACY,MI,WAYNE,9193,7.8702,1300.0,1.0,10.0,2010,278729.0,7.8702
CHAIN PHARMACY,MI,WAYNE,9193,10.2918,1700.0,1.0,10.0,2012,338808.0,10.2918
CHAIN PHARMACY,MI,WAYNE,9193,9.6864,1600.0,1.0,10.0,2012,338808.0,9.6864
CHAIN PHARMACY,MI,MACOMB,9193,15.135,5000.0,1.0,5.0,2007,117016.0,15.135
CHAIN PHARMACY,MI,MACOMB,9193,31.7835,7000.0,1.0,7.5,2010,148069.0,31.7835
CHAIN PHARMACY,MI,LIVINGSTON,9193,7.2648,1200.0,1.0,10.0,2006,14421.0,7.2648
CHAIN PHARMACY,MI,LIVINGSTON,9193,12.7134,2100.0,1.0,10.0,2006,14421.0,12.7134
CHAIN PHARMACY,MI,LIVINGSTON,9193,9.081,1500.0,1.0,10.0,2006,14421.0,9.081
CHAIN PHARMACY,MI,LIVINGSTON,9193,13.3188,2200.0,1.0,10.0,2007,18178.0,13.3188
CHAIN PHARMACY,MI,LIVINGSTON,9193,12.7134,2100.0,1.0,10.0,2007,18178.0,12.7134
CHAIN PHARMACY,MI,LIVINGSTON,9193,9.6864,1600.0,1.0,10.0,2007,18178.0,9.6864
CHAIN PHARMACY,MI,LIVINGSTON,9193,8.4756,1400.0,1.0,10.0,2007,18178.0,8.4756
CHAIN PHARMACY,MI,LIVINGSTON,9193,11.35125,2500.0,1.0,7.5,2007,18178.0,11.35125
CHAIN PHARMACY,MI,LIVINGSTON,9193,14.5296,2400.0,1.0,10.0,2007,18178.0,14.5296
CHAIN PHARMACY,MI,LIVINGSTON,9193,13.9242,2300.0,1.0,10.0,2007,18178.0,13.9242
CHAIN PHARMACY,MI,LIVINGSTON,9193,9.081,2000.0,1.0,7.5,2008,20021.0,9.081
CHAIN PHARMACY,MI,LIVINGSTON,9193,24.97275,5500.0,1.0,7.5,2009,19503.0,24.97275
CHAIN PHARMACY,MI,LIVINGSTON,9193,14.5296,2400.0,1.0,10.0,2009,19503.0,14.5296
CHAIN PHARMACY,MI,LIVINGSTON,9193,15.135,2500.0,1.0,10.0,2009,19503.0,15.135
CHAIN PHARMACY,MI,LIVINGSTON,9193,6.6594,1100.0,1.0,10.0,2010,19919.0,6.6594
CHAIN PHARMACY,MI,LIVINGSTON,9193,18.162,3000.0,1.0,10.0,2011,22916.0,18.162
CHAIN PHARMACY,MI,LIVINGSTON,9193,7.8702,1300.0,1.0,10.0,2011,22916.0,7.8702
CHAIN PHARMACY,MI,LIVINGSTON,9193,6.81075,1500.0,1.0,7.5,2012,24753.0,6.81075
CHAIN PHARMACY,MI,OAKLAND,9193,20.43225,4500.0,1.0,7.5,2006,104574.0,20.43225
CHAIN PHARMACY,MI,OAKLAND,9193,21.189,3500.0,1.0,10.0,2012,197541.0,21.189
CHAIN PHARMACY,MI,MACOMB,9193,7.5675,2500.0,1.0,5.0,2006,91797.0,7.5675
CHAIN PHARMACY,MI,MACOMB,9193,10.5945,3500.0,1.0,5.0,2007,117016.0,10.5945
CHAIN PHARMACY,MI,MACOMB,9193,10.5945,3500.0,1.0,5.0,2009,137627.0,10.5945
CHAIN PHARMACY,MI,MACOMB,9193,7.5675,2500.0,1.0,5.0,2010,148069.0,7.5675
CHAIN PHARMACY,MI,MACOMB,9193,11.5026,1900.0,1.0,10.0,2012,177459.0,11.5026
CHAIN PHARMACY,MI,MACOMB,9193,43.13475,9500.0,1.0,7.5,2012,177459.0,43.13475
CHAIN PHARMACY,MI,MACOMB,9193,7.8702,1300.0,1.0,10.0,2012,177459.0,7.8702
CHAIN PHARMACY,MI,SAINT CLAIR,9193,5.4486,900.0,1.0,10.0,2010,33076.0,5.4486
CHAIN PHARMACY,MI,INGHAM,9193,15.135,2500.0,1.0,10.0,2011,44155.0,15.135
CHAIN PHARMACY,MI,INGHAM,9193,7.5675,2500.0,1.0,5.0,2011,44155.0,7.5675
CHAIN PHARMACY,MI,MACOMB,9193,18.7674,3100.0,1.0,10.0,2009,137627.0,18.7674
CHAIN PHARMACY,MI,WAYNE,9193,6.6594,1100.0,1.0,10.0,2009,248773.0,6.6594
CHAIN PHARMACY,MI,OAKLAND,9193,10.8972,1800.0,1.0,10.0,2009,145965.0,10.8972
CHAIN PHARMACY,MI,WAYNE,9193,34.05375,7500.0,1.0,7.5,2012,338808.0,34.05375
CHAIN PHARMACY,MI,OAKLAND,9193,20.43225,4500.0,1.0,7.5,2007,126460.0,20.43225
CHAIN PHARMACY,MI,OAKLAND,9193,15.89175,3500.0,1.0,7.5,2007,126460.0,15.89175
CHAIN PHARMACY,MI,OAKLAND,9193,24.97275,5500.0,1.0,7.5,2011,182365.0,24.97275
CHAIN PHARMACY,MI,MACOMB,9193,9.6864,1600.0,1.0,10.0,2006,91797.0,9.6864
CHAIN PHARMACY,MI,MACOMB,9193,24.97275,5500.0,1.0,7.5,2009,137627.0,24.97275
CHAIN PHARMACY,MI,MACOMB,9193,7.8702,1300.0,1.0,10.0,2009,137627.0,7.8702
CHAIN PHARMACY,MI,WASHTENAW,9193,2.1189,700.0,1.0,5.0,2010,27852.0,2.1189
CHAIN PHARMACY,MI,WASHTENAW,9193,12.108,2000.0,1.0,10.0,2009,27605.0,12.108
CHAIN PHARMACY,MI,WASHTENAW,9193,3.3297,1100.0,1.0,5.0,2011,29337.0,3.3297
CHAIN PHARMACY,MI,WASHTENAW,9193,2.1189,700.0,1.0,5.0,2011,29337.0,2.1189
CHAIN PHARMACY,MI,WASHTENAW,9193,12.108,2000.0,1.0,10.0,2012,32092.0,12.108
CHAIN PHARMACY,MI,MACOMB,9193,12.7134,2100.0,1.0,10.0,2009,137627.0,12.7134
CHAIN PHARMACY,MI,OAKLAND,9193,24.97275,5500.0,1.0,7.5,2008,137869.0,24.97275
CHAIN PHARMACY,MI,OAKLAND,9193,22.7025,5000.0,1.0,7.5,2007,126460.0,22.7025
CHAIN PHARMACY,MI,OAKLAND,9193,49.9455,11000.0,1.0,7.5,2009,145965.0,49.9455
CHAIN PHARMACY,MI,OAKLAND,9193,8.4756,1400.0,1.0,10.0,2010,159212.0,8.4756
CHAIN PHARMACY,MI,OAKLAND,9193,15.7404,2600.0,1.0,10.0,2012,197541.0,15.7404
CHAIN PHARMACY,MI,LIVINGSTON,9193,9.081,3000.0,1.0,5.0,2010,19919.0,9.081
CHAIN PHARMACY,MI,MACOMB,9193,9.6864,1600.0,1.0,10.0,2007,117016.0,9.6864
CHAIN PHARMACY,MI,SAINT CLAIR,9193,15.89175,3500.0,1.0,7.5,2009,30390.0,15.89175
CHAIN PHARMACY,MI,SAINT CLAIR,9193,4.2378,700.0,1.0,10.0,2009,30390.0,4.2378
CHAIN PHARMACY,MI,SAINT CLAIR,9193,5.4486,900.0,1.0,10.0,2011,36986.0,5.4486
CHAIN PHARMACY,MI,BRANCH,9193,6.81075,1500.0,1.0,7.5,2006,3596.0,6.81075
CHAIN PHARMACY,MI,BRANCH,9193,0.3027,200.0,1.0,2.5,2008,4559.0,0.3027
CHAIN PHARMACY,MI,BRANCH,9193,7.5675,2500.0,1.0,5.0,2008,4559.0,7.5675
CHAIN PHARMACY,MI,BRANCH,9193,1.36215,300.0,1.0,7.5,2009,5036.0,1.36215
CHAIN PHARMACY,MI,BRANCH,9193,3.6324,600.0,1.0,10.0,2009,5036.0,3.6324
CHAIN PHARMACY,MI,BRANCH,9193,15.135,2500.0,1.0,10.0,2011,6928.0,15.135
CHAIN PHARMACY,MI,BRANCH,9193,9.081,1500.0,1.0,10.0,2011,6928.0,9.081
CHAIN PHARMACY,MI,BRANCH,9193,2.7243,600.0,1.0,7.5,2011,6928.0,2.7243
CHAIN PHARMACY,MI,BRANCH,9193,7.2648,1600.0,1.0,7.5,2012,7485.0,7.2648
CHAIN PHARMACY,MI,MACOMB,9193,9.6864,1600.0,1.0,10.0,2009,137627.0,9.6864
CHAIN PHARMACY,MI,SAINT CLAIR,9193,4.8432,800.0,1.0,10.0,2007,26474.0,4.8432
CHAIN PHARMACY,MI,SAINT CLAIR,9193,10.8972,1800.0,1.0,10.0,2008,30389.0,10.8972
CHAIN PHARMACY,MI,SAINT CLAIR,9193,13.3188,2200.0,1.0,10.0,2008,30389.0,13.3188
CHAIN PHARMACY,MI,SAINT CLAIR,9193,13.6215,3000.0,1.0,7.5,2010,33076.0,13.6215
CHAIN PHARMACY,MI,SAINT CLAIR,9193,2.4216,400.0,1.0,10.0,2012,38575.0,2.4216
CHAIN PHARMACY,MI,SAINT CLAIR,9193,4.2378,700.0,1.0,10.0,2006,20750.0,4.2378
CHAIN PHARMACY,MI,SAINT CLAIR,9193,13.6215,3000.0,1.0,7.5,2007,26474.0,13.6215
CHAIN PHARMACY,MI,SAINT CLAIR,9193,4.2378,700.0,1.0,10.0,2008,30389.0,4.2378
CHAIN PHARMACY,MI,SAINT CLAIR,9193,2.4216,400.0,1.0,10.0,2010,33076.0,2.4216
CHAIN PHARMACY,MI,OAKLAND,9193,12.108,2000.0,1.0,10.0,2009,145965.0,12.108
CHAIN PHARMACY,MI,OAKLAND,9193,9.6864,1600.0,1.0,10.0,2007,126460.0,9.6864
CHAIN PHARMACY,MI,OAKLAND,9193,7.8702,1300.0,1.0,10.0,2007,126460.0,7.8702
CHAIN PHARMACY,MI,OAKLAND,9193,8.4756,1400.0,1.0,10.0,2011,182365.0,8.4756
CHAIN PHARMACY,MI,MUSKEGON,9193,2.7243,600.0,1.0,7.5,2009,31576.0,2.7243
CHAIN PHARMACY,MI,MUSKEGON,9193,4.2378,700.0,1.0,10.0,2010,34871.0,4.2378
CHAIN PHARMACY,MI,OAKLAND,9193,3.17835,700.0,1.0,7.5,2009,145965.0,3.17835
CHAIN PHARMACY,MI,WAYNE,9193,4.08645,900.0,1.0,7.5,2012,338808.0,4.08645
CHAIN PHARMACY,MI,JACKSON,9193,3.17835,700.0,1.0,7.5,2007,16738.0,3.17835
CHAIN PHARMACY,MI,MACOMB,9193,4.08645,900.0,1.0,7.5,2008,132102.0,4.08645
CHAIN PHARMACY,MI,KENT,9193,4.2378,700.0,1.0,10.0,2010,95820.0,4.2378
CHAIN PHARMACY,MI,ISABELLA,9193,1.2108,200.0,1.0,10.0,2008,7884.0,1.2108
CHAIN PHARMACY,MI,ISABELLA,9193,4.08645,900.0,1.0,7.5,2009,8091.0,4.08645
CHAIN PHARMACY,MI,ISABELLA,9193,1.36215,300.0,1.0,7.5,2010,9092.0,1.36215
CHAIN PHARMACY,MI,ISABELLA,9193,2.4216,400.0,1.0,10.0,2010,9092.0,2.4216
CHAIN PHARMACY,MI,ISABELLA,9193,1.36215,300.0,1.0,7.5,2011,12653.0,1.36215
CHAIN PHARMACY,MI,ISABELLA,9193,3.17835,700.0,1.0,7.5,2011,12653.0,3.17835
CHAIN PHARMACY,MI,ISABELLA,9193,2.7243,900.0,1.0,5.0,2012,14260.0,2.7243
CHAIN PHARMACY,MI,WEXFORD,9193,1.8162,400.0,1.0,7.5,2006,5446.0,1.8162
CHAIN PHARMACY,MI,WEXFORD,9193,1.2108,200.0,1.0,10.0,2007,6352.0,1.2108
CHAIN PHARMACY,MI,WEXFORD,9193,3.6324,800.0,1.0,7.5,2008,7165.0,3.6324
CHAIN PHARMACY,MI,WEXFORD,9193,2.7243,600.0,1.0,7.5,2009,8306.0,2.7243
CHAIN PHARMACY,MI,WEXFORD,9193,2.7243,600.0,1.0,7.5,2011,10506.0,2.7243
CHAIN PHARMACY,MI,WEXFORD,9193,2.1189,700.0,1.0,5.0,2011,10506.0,2.1189
CHAIN PHARMACY,MI,OTSEGO,9193,1.36215,300.0,1.0,7.5,2006,4243.0,1.36215
CHAIN PHARMACY,MI,OTSEGO,9193,3.6324,600.0,1.0,10.0,2007,5108.0,3.6324
CHAIN PHARMACY,MI,OTSEGO,9193,1.8162,400.0,1.0,7.5,2009,6305.0,1.8162
CHAIN PHARMACY,MI,OTSEGO,9193,2.4216,400.0,1.0,10.0,2009,6305.0,2.4216
CHAIN PHARMACY,MI,OTSEGO,9193,3.17835,700.0,1.0,7.5,2010,6563.0,3.17835
CHAIN PHARMACY,MI,OTSEGO,9193,1.36215,300.0,1.0,7.5,2010,6563.0,1.36215
CHAIN PHARMACY,MI,OTSEGO,9193,4.8432,1600.0,1.0,5.0,2012,7733.0,4.8432
CHAIN PHARMACY,MI,BRANCH,9193,2.27025,500.0,1.0,7.5,2006,3596.0,2.27025
CHAIN PHARMACY,MI,BRANCH,9193,3.17835,700.0,1.0,7.5,2008,4559.0,3.17835
CHAIN PHARMACY,MI,BRANCH,9193,1.8162,400.0,1.0,7.5,2009,5036.0,1.8162
CHAIN PHARMACY,MI,BRANCH,9193,4.08645,900.0,1.0,7.5,2009,5036.0,4.08645
CHAIN PHARMACY,MI,BRANCH,9193,0.3027,100.0,1.0,5.0,2009,5036.0,0.3027
CHAIN PHARMACY,MI,BRANCH,9193,2.7243,600.0,1.0,7.5,2010,5596.0,2.7243
CHAIN PHARMACY,MI,BRANCH,9193,2.4216,400.0,1.0,10.0,2010,5596.0,2.4216
